"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"4200" 75200169 0 2 3 6 0 -1.9715 -1.272 0.7262 -1.1858 -0.4904 -1.0672 1.1211 0.977 -0.303 1.1793 1.8596 1.2033 -2.0248 -1.2878 419.496 369.531 422.68
"4201" 75200110 0 1 3 5 0 0.5385 0.2705 -0.733 -1.8939 1.217 0.9423 0.2907 0.7806 1.6414 -0.1357 0.4353 0.312 -0.7769 1.0346 440.786 461.052 406.876
"4202" 75200171 0 1 0 6 0 0.7568 -0.3034 -1.2263 0.4637 -1.0583 -0.0358 0.2907 0.7043 0.6472 1.1793 0.4131 0.9896 -2.7106 0.5029 490.087 577.013 515.013
"4203" 75200124 0 1 0 6 0 -0.3253 -1.272 -1.3427 -1.8939 0.7251 0.9683 -0.7823 -1.3374 -0.4983 -0.8243 -1.3841 0.0913 1.314 1.0346 473.251 465.768 410.059
"4204" 75200227 0 1 0 6 0 0.1984 1.0453 -0.8279 -0.4342 -0.8996 -1.1892 0.2907 1.4347 1.6414 0.0477 0.6026 1.4159 0.7628 -0.6576 595.946 667.187 581.262
"4205" 75200146 0 1 0 4 0 -2.7114 2.2893 -0.2047 0.4637 -0.8738 1.4903 0.2308 0.8215 0.5278 -0.4396 1.4768 0.3638 -0.4377 -0.6576 473.579 411.057 456.647
"4206" 75200092 1 1 0 6 0 -0.4556 -1.272 -1.5513 -1.4869 -0.4684 -0.3184 0.8615 -0.294 -0.7441 -0.4396 0.3504 -0.3166 1.314 -0.6576 482.517 347.749 319.96
"4207" 75200028 1 1 0 3 0 -2.7114 0.2705 -0.2661 -0.4342 -0.8273 -0.1762 0.2907 -0.3765 -0.7441 -0.9386 0.2141 -0.2028 -0.2023 -0.6576 549.541 524.629 615.096
"4208" 75200212 0 1 0 6 0 2.6131 -1.272 -2.345 -0.9598 1.59 0.2912 -0.7823 0.6976 1.3363 -1.1443 0.1923 1.2823 0.7628 -0.6576 609.847 679.943 668.095
"4209" 75200228 0 1 0 3 0 -1.6062 3.0064 2.0054 1.8905 -2.4958 -3.2367 2.0604 -0.9127 -1.8427 -4.4106 1.0005 -1.0956 1.314 1.0346 433.083 443.424 321.373
"4211" 75200135 0 1 0 4 0 0.6005 1.6524 -0.6888 -1.8939 -0.0806 -0.8378 0.7703 -0.6753 1.6414 -1.0527 -2.1371 -0.7972 -0.2023 1.0346 442.364 396.499 312.565
"4212" 75200063 1 1 0 6 0 -1.352 -0.2888 1.1811 -0.7592 -0.5176 -0.0553 0.7703 0.6715 0.3536 1.1793 0.1691 1.0929 1.314 0.5029 585.231 663.331 665.098
"4213" 75200102 1 1 0 6 0 -2.7114 0.2705 0.1956 -0.4342 0.7877 -0.4415 -0.7823 0.5094 0.5278 1.1793 0.5189 -0.0208 1.314 1.0346 590.23 468.722 558.545
"4215" 75200210 0 1 0 6 0 -0.1707 -0.7816 -0.9792 1.3423 -0.1433 0.6818 -0.7823 -0.5097 -0.1364 -0.6122 -0.8795 0.6382 -0.4301 -0.6576 526.258 535.059 526.489
"4217" 75200151 1 1 0 6 0 -1.0789 -1.272 0.7262 -0.4342 2.3693 0.6818 -0.7823 1.4716 0.6472 0.1806 1.9989 1.4766 -0.0862 0.5029 670.194 706.188 641.066
"4218" 75200160 0 1 0 3 0 -1.7421 0.2705 -0.9792 -0.4342 -0.8738 -0.3184 -0.7823 0.1621 -0.0465 -0.4903 0.4802 -0.3803 1.314 -0.6576 415.093 445.721 404.021
"4219" 75200205 0 1 0 6 0 1.7513 0.2705 -0.5707 -1.4869 -0.4684 -0.0553 -0.7823 1.4442 1.6414 1.1793 0.6723 1.2684 0.4394 -0.6576 597.808 632.817 602.222
"4220" 75200086 1 1 0 6 0 -0.2704 0.2705 0.1956 -0.687 -0.0614 2.7249 -0.7823 1.125 1.3363 1.1793 0.7506 1.2646 -0.2023 -0.6576 626.487 639.872 642.317
"4222" 75200149 0 1 0 5 0 -1.9715 0.4992 2.0054 1.0671 0.3611 0.6738 -0.7823 0.7733 0.0983 0.1806 1.1842 0.9574 -1.2638 1.0346 486.813 492.136 445.316
"4223" 75200173 0 1 0 4 0 -1.0555 0.2705 -2.345 1.8905 -0.1433 -0.3184 -0.7823 -0.2783 -0.7441 -0.3487 0.3577 -0.7645 1.314 -0.6576 551.776 624.299 545.068
"4224" 75200044 1 1 0 5 0 -1.793 0.2705 -0.2661 -1.8939 -0.0614 -0.0358 -0.7823 -0.389 -0.455 0.2646 -0.2263 0.3443 -0.9828 -0.6576 433.417 476.884 479.208
"4225" 75200173 0 1 0 4 0 0.2694 -1.272 -0.9792 1.4083 -1.3068 -0.672 -0.7823 0.2143 1.0945 -0.9386 -0.2847 0.4039 1.314 1.0346 493.942 513.464 457.205
"4226" 75200032 0 2 0 5 0 -0.2704 0.8232 -0.9792 0.052 0.3693 0.4749 -0.7823 -0.5219 -1.8427 0.2646 0.0366 -0.6024 0.2148 1.0346 498.826 509.701 449.541
"4227" 75200063 0 2 3 4 0 -1.4882 -1.272 -1.7664 -1.1858 -0.8109 0.4909 -0.7823 -0.0461 -0.303 -0.4903 0.3663 -0.9951 -0.7562 1.0346 539.716 534.92 504.86
"4229" 75200012 1 1 0 5 0 -0.2704 0.2705 -0.2661 -1.4869 0.7034 -0.0845 -0.7823 0.6805 0.3269 1.1793 0.7487 0.3084 0.6259 -1.2947 568.031 542.867 536.332
"4231" 75200196 1 1 0 6 0 0.1372 0.2705 0.1956 -0.13 -1.2865 -0.9165 -0.7823 -0.5284 -1.2382 -1.2622 0.6566 0.3176 0.1924 -1.0657 469.72 470.432 430.3
"4232" 75200155 0 1 0 5 0 -1.9715 2.0692 -1.2708 -0.6133 -1.2865 -0.9855 2.0327 -0.1918 -1.8427 0.1806 0.2558 0.2184 -1.1481 -1.8624 413.137 344.898 409.605
"4234" 75200088 1 1 0 6 0 -0.7077 -1.272 0.6314 -0.9295 -0.4909 -0.2482 -0.7823 0.6262 1.6414 1.1793 -0.6542 0.9287 -0.2023 -1.0691 644.12 621.325 659.2
"4235" 75200209 1 1 0 5 0 -0.8211 0.2705 -1.3898 -0.687 -0.5536 -0.3184 -0.7823 -0.3253 -0.7441 -1.3873 0.9116 0.4104 1.314 1.0346 372.049 402.528 438.425
"4237" 75200083 1 1 0 6 0 0.2641 -0.8863 -0.5707 -0.687 -0.0614 -0.6659 1.1625 1.4335 1.6414 -0.5668 1.3676 1.0644 1.314 1.0346 379.29 519.662 435.957
"4238" 75200111 0 2 0 6 0 1.7513 0.2705 1.1811 -0.9823 1.1262 0.3581 -0.7823 1.2409 1.6414 1.1793 0.1368 1.5591 -0.2023 0.2169 555.197 643.068 555.47
"4240" 75200182 0 1 0 6 0 -0.9016 1.0453 -0.8279 -0.2006 -0.8738 0.3018 0.6725 -0.5431 -1.2382 -0.4903 -0.1902 0.2413 0.6259 1.0346 380.207 411.611 419.992
"4241" 75200040 0 1 0 6 0 0.7178 0.2705 2.0054 1.8905 1.0615 -0.3184 -0.7823 0.1139 0.0528 -0.8449 0.3141 0.8569 -0.9734 -0.6576 543.103 550.468 587.929
"4244" 75200194 1 1 0 6 0 0.5265 -0.7816 0.571 -0.9823 0.7251 0.6401 -0.7823 2.0163 0.7639 1.1793 1.9105 1.3244 -1.2301 1.0346 684.17 627.43 717.515
"4245" 75200014 1 1 0 6 0 -0.6863 -1.272 -0.5707 -0.3799 0.4558 0.9683 -0.7823 1.511 0.4551 1.1793 1.5101 1.1216 0.039 1.0346 582.127 536.113 550.259
"4247" 75200016 1 1 0 6 0 0.1372 1.6524 -0.5707 -0.687 -0.0614 -0.445 -0.7823 0.4243 -0.8586 -1.0752 1.2044 0.7208 -1.1481 -0.6576 544.35 512.514 576.094
"4248" 75200174 0 1 0 4 0 0.9011 -0.2888 1.2643 0.4637 0.7877 -3.2367 -0.7823 0.7735 0.403 1.1793 0.7375 -0.3761 1.314 -0.6576 586.152 584.542 635.97
"4250" 75200098 1 1 0 6 0 -0.7379 0.9672 0.1956 0.8794 -0.8109 0.0928 -0.7823 0.7474 -0.303 0.2646 1.3535 1.0924 -0.7857 -0.6576 502.464 517.848 491.443
"4251" 75200089 0 1 0 6 0 0.0127 0.2705 -0.0326 -0.687 0.3611 -0.338 -0.7823 0.6647 0.5278 0.0477 0.6623 0.6446 0.7015 1.0346 470.667 588.726 553.518
"4252" 75200114 1 1 0 6 0 -0.2704 0.2705 0.3709 -0.7592 0.8496 -0.3184 -0.7823 0.7329 -0.303 1.1793 1.1598 1.1808 1.314 1.0346 584.225 582.569 551.351
"4253" 75200060 1 1 0 5 0 0.2232 0.2705 0.1956 -0.687 -0.4684 -0.2444 0.8233 0.986 0.3269 1.1793 0.8862 0.7168 0.3485 -0.6576 567.27 477.823 464.194
"4254" 75200035 1 1 0 5 0 -1.1538 0.2705 0.7871 -0.687 0.4152 1.4326 -0.7823 0.4355 1.3363 0.0477 -0.226 0.6828 -0.3971 -0.6576 513.62 563.443 533.368
"4255" 75200162 0 1 0 6 0 0.8628 0.2705 -0.2661 0.8794 -0.0614 -0.3184 0.8233 -0.3036 1.1527 1.1793 -1.6804 -0.2699 1.314 0.5029 574.727 606.292 569.789
"4256" 75200083 1 1 0 3 0 -1.3532 0.2705 -0.9372 -1.8939 0.3858 1.4903 -0.7823 -0.3589 -1.2382 -1.3873 0.9543 -0.8898 -1.5447 0.3622 480.21 414.657 468.963
"4257" 75200054 0 1 2 6 0 -1.3532 0.2705 2.0054 1.8905 -1.3068 -0.4415 0.2907 0.2545 -0.1364 -0.8243 1.0561 0.9783 -0.7857 -1.0657 378.234 462.406 393.741
"4258" 75200136 1 1 0 4 0 -0.2704 0.7192 -0.733 -0.687 -0.0614 0.6818 1.8279 -0.2731 -0.5849 -1.8124 0.4877 -0.8853 1.314 -0.6576 527.159 427.451 515.006
"4260" 75200121 0 2 0 5 0 -0.0176 1.1904 -0.2661 0.4637 -0.4684 -0.3184 0.7703 -0.5448 -1.8427 -0.4396 0.1093 -0.8053 1.314 -0.6576 412.629 412.755 411.463
"4263" 75200022 0 1 0 6 0 0.2694 0.7192 -1.2263 0.052 -0.5176 0.3241 -0.7823 0.2743 1.6414 1.1793 -0.9363 1.15 0.385 0.2169 519.326 525.145 540.721
"4264" 75200089 1 1 0 6 0 -1.9715 -0.4021 -0.6151 0.4637 -0.0614 -1.0375 1.7669 0.5397 0.7639 0.1806 0.1083 1.0402 1.314 -0.6576 543.272 472.548 565.204
"4265" 75200215 0 1 0 5 0 -0.7077 -1.272 0.7871 0.4637 0.3444 1.4685 -0.7823 -0.3034 0.0528 -0.6853 -0.1204 0.031 1.314 1.0346 492.298 636.123 578.913
"4267" 75200146 1 1 0 6 0 1.0123 -1.272 1.2643 -0.4939 1.1268 0.3018 0.2907 1.7218 0.7639 1.1793 1.4955 1.5172 0.6259 0.6402 654.344 724.574 671.901
"4268" 75200125 1 2 3 6 0 0.0429 1.1069 -2.345 -1.8939 -3.1675 -1.2605 -0.7823 -0.7999 -1.8427 -0.5813 -0.2698 0.3218 -1.1608 -2.4468 482.415 405.82 399.459
"4269" 75200069 1 1 0 6 0 0.5935 -0.2888 0.1956 -0.7592 1.1262 -0.3728 0.8615 0.717 1.6414 -0.6853 0.0563 0.7745 1.314 0.2169 623.487 573.708 522.782
"4271" 75200116 1 1 0 5 0 -1.4526 0.2705 0.7871 0.052 1.5527 2.7249 -0.7823 1.2037 1.0089 1.1793 0.9881 0.9264 -0.7857 1.0346 484.795 484.47 505.462
"4273" 75200122 0 1 0 5 0 0.0127 0.7192 0.7871 0.1097 -0.8109 0.0348 -0.7823 -0.9013 -0.4983 -1.0118 -0.6788 -0.184 1.314 1.0346 499.141 454.214 473.682
"4275" 75200112 0 1 0 5 0 -0.6146 1.2958 -1.2263 0.4637 -1.1108 -0.3184 -0.7823 -0.6505 0.3269 -0.3487 -1.2844 -0.7153 1.314 1.0346 426.594 489.104 422.199
"4276" 75200151 0 1 0 6 0 -1.0279 -0.5536 0.7262 1.3423 1.1777 -0.8255 1.5082 1.0203 1.0089 0.0477 1.3393 1.4188 -1.2066 0.6364 551.859 546.881 508.597
"4278" 75200091 1 1 0 5 0 -0.6896 -0.2888 -0.2661 -0.3799 -0.8109 0.1731 0.2907 0.3 -0.1364 1.1793 0.0224 0.6952 -0.2023 0.2169 481.311 529.03 544.146
"4279" 75200145 0 1 0 6 0 -0.3253 0.2705 0.1956 0.052 -0.109 -0.4371 1.2618 0.235 -0.8586 -0.6853 0.3942 1.021 0.6259 0.6402 544.919 519.219 581.507
"4282" 75200214 0 2 0 5 0 0.2676 1.1904 1.1811 -0.4342 -0.4909 -0.4415 -0.7823 0.5721 0.4551 -0.6853 0.8476 0.7915 -0.3971 -1.5824 553.776 506.823 488.467
"4283" 75200160 0 1 0 6 0 -0.2406 0.2705 -0.2661 -0.687 1.0615 -0.4415 -0.7823 -0.3282 -0.2025 -0.3487 -0.1189 -0.232 1.314 1.0346 475.478 500.301 495.117
"4284" 75200228 1 1 0 6 0 -1.9715 -0.0268 -0.2661 -1.8939 1.0615 0.4951 -0.7823 -1.6378 -0.5849 -4.4106 -0.6156 0.1156 1.314 -0.6576 462.014 488.903 483.069
"4286" 75200073 0 1 0 4 0 -0.2406 0.7192 -1.7664 0.4637 -1.2588 0.1935 -0.7823 -0.7114 -0.4983 -1.3873 -0.1592 -0.9477 0.2048 -1.7671 447.853 423.142 418.286
"4288" 75200224 0 1 0 5 0 -0.8176 -1.272 -0.733 0.8794 1.1651 0.3018 -0.7823 -0.2757 -0.7441 -0.4396 0.1093 -0.5508 -0.5197 -1.3914 375.229 421.404 402.26
"4289" 75200212 0 1 0 6 0 2.6131 -1.272 0.1244 0.052 1.5024 -0.8395 -0.7823 1.5722 1.6414 1.1793 0.9261 1.4552 0.385 -1.1847 630.733 685.775 615.858
"4290" 75200185 1 1 0 6 0 -1.3532 1.6524 -2.345 0.4637 -3.1675 -1.2605 -0.7823 2.2817 1.6414 1.1793 1.9305 1.8499 -2.7106 1.0346 373.202 297.898 385.736
"4291" 75200022 1 1 0 6 0 0.4037 -0.8863 0.7871 0.4637 -0.4684 1.4685 -0.7823 1.4208 1.6414 1.1793 0.6316 1.6426 1.314 1.0346 644.355 722.402 624.613
"4293" 75200146 0 1 0 6 0 0.9324 -0.7816 -0.9792 0.052 -0.0614 -0.0358 -0.7823 0.8332 0.2363 0.7604 0.8084 1.2949 -0.2023 -0.6576 574.233 654.641 629.879
"4294" 75200012 0 1 0 5 0 0.6934 0.7192 -0.5707 -1.4242 1.1497 1.4326 -0.7823 0.6402 0.6472 1.1793 0.391 0.2074 1.314 1.0346 514 532.892 628.436
"4295" 75200161 0 1 0 6 0 -1.1538 -0.2888 -0.2661 0.1097 -1.0812 2.7249 -0.7823 -0.2581 -1.2382 0.0477 0.0114 0.7111 -0.0348 -0.6576 478.745 404.078 442.599
"4296" 75200134 0 1 0 4 0 -0.917 0.2705 2.0054 -0.5722 0.7877 -1.0901 -0.7823 1.1488 0.403 1.1793 2.2649 -0.2116 0.7628 0.5029 516.94 527.82 578.81
"4297" 75200186 1 1 0 6 0 -0.2704 0.2705 0.7262 0.4637 -0.5176 0.1935 0.2907 2.0439 1.6414 1.0788 1.5425 1.9063 -0.3673 -1.0691 514.578 453.453 488.568
"4298" 75200172 0 1 0 6 0 0.0127 0.2705 -0.9792 -1.8939 -0.1433 1.4685 -0.7823 0.138 -0.7441 -0.9779 1.5465 0.6484 1.314 1.0346 538.685 595.172 520.424
"4299" 75200013 0 2 0 4 0 -0.4556 0.2705 0.1244 -1.1858 0.3444 0.4402 -0.7823 0.6314 1.1527 1.1793 0.2061 -0.4447 -1.1481 0.6364 441.146 477.565 406.699
"4301" 75200179 1 1 0 6 0 -0.9395 -1.272 2.0054 -1.2792 0.399 0.1634 -0.7823 0.4727 0.403 0.0477 0.699 0.9495 1.314 1.0346 552.467 583.635 599.267
"4302" 75200096 0 1 0 5 0 -1.4526 0.2705 -0.9792 -1.1858 -0.4909 -0.5635 -0.7823 -0.4327 -0.7441 -1.2622 0.2141 -0.3515 -0.7857 1.0346 474.514 562.981 522.436
"4303" 75200003 0 1 2 6 0 -1.793 -0.7816 1.1811 1.1422 1.0885 0.9683 -0.7823 -0.3533 -0.4983 -0.8243 0.2141 0.1574 -0.2023 1.0346 490.948 521.823 526.746
"4304" 75200074 0 1 0 5 0 0.0127 -1.272 0.1956 -0.2006 -0.1433 -0.4415 -0.7823 -0.6215 0.0983 -1.3873 -0.5938 -0.5857 0.1597 0.2127 696.045 728.324 645.455
"4305" 75200192 0 2 0 5 0 0.638 0.2705 0.7262 0.1097 -0.0614 -0.4509 -0.7823 0.3992 0.7639 1.1793 -0.2644 0.62 0.1597 1.0346 648.698 604.302 582.615
"4306" 75200156 1 1 0 6 1 -0.7215 -1.272 1.1811 -0.4342 -0.0614 -1.1351 2.0604 1.179 0.4806 1.1793 1.0943 1.3341 -1.0266 0.6402 692.641 694.534 655.366
"4307" 75200225 0 1 0 6 0 1.5998 -0.7816 -0.6437 1.0944 -0.1433 0.9303 -0.7823 0.1015 0.1926 -0.6853 0.159 0.7032 0.2485 1.0346 622.036 633.558 690.135
"4308" 75200118 0 1 0 6 0 -0.2039 1.4885 -1.5513 1.8905 -1.0812 -0.8067 0.1462 0.501 1.0089 -0.5012 0.3693 0.6831 -0.7161 0.6364 519.06 458.596 533.7
"4309" 75200050 0 1 2 5 0 0.5592 1.2826 -0.5229 1.8905 -1.6585 0.3692 0.2907 0.9146 1.6414 0.0477 0.1368 1.0681 0.1694 -2.4468 637.269 649.33 578.291
"4310" 75200037 1 1 0 6 0 -0.6146 -0.2888 -0.2661 -0.13 -0.109 -0.3184 0.2907 0.0712 -0.303 -1.0118 0.7375 0.6904 -0.3971 -1.5824 588.704 595.589 526.702
"4311" 75200209 1 1 0 6 0 0.0127 1.6524 2.0054 1.8905 2.3693 -0.6659 -0.7823 0.2372 -0.3238 -0.4903 1.1711 0.5903 -1.415 -2.4468 437.546 407.593 445.268
"4312" 75200055 1 1 0 5 0 -0.3678 0.2705 -0.733 0.1097 -0.0614 0.6818 -0.7823 1.1285 1.6414 -0.5668 0.5765 0.8271 0.1597 -1.0657 608.87 457.52 502.355
"4313" 75200047 0 1 0 6 0 -0.645 -1.272 0.2653 1.4083 -1.0974 0.5251 0.7703 0.0187 0.403 -0.4903 0.1702 0.7574 -1.1176 -1.1869 584.332 587.063 521.488
"4314" 75200213 1 1 0 6 0 -0.4042 -1.272 1.2643 -0.687 0.8496 2.7249 -0.7823 1.4171 1.6414 1.1793 0.2691 0.4165 1.314 1.0346 639.237 617.32 569.792
"4315" 75200013 0 1 0 4 0 -0.2704 0.2705 1.2643 0.9109 1.59 -0.1562 0.7294 0.8016 1.1527 -0.8243 0.4385 0.483 1.314 -1.1817 579.016 567.456 503.344
"4316" 75200043 1 3 3 5 0 -0.4556 0.2705 -0.2047 -0.2006 -0.0614 0.6818 0.2907 0.2956 0.6163 0.6763 0.1748 -0.2564 -1.1481 1.0346 479.693 424.512 510.748
"4317" 75200089 1 2 0 5 0 0.0692 -0.4021 0.1956 0.4637 1.1777 -0.707 2.07 0.2739 1.0089 0.0477 -0.1902 0.537 -0.9422 0.6364 568.888 651.018 559.624
"4318" 75200016 0 1 0 6 0 2.6131 -1.272 -0.5707 0.4637 -0.0614 0.3018 -0.7823 0.6656 1.3363 0.0477 0.0703 1.0904 -0.0348 1.0346 514.98 571.38 530.032
"4319" 75200158 0 1 0 6 0 1.7513 -1.272 -0.9792 0.5949 1.1777 -0.4509 -0.7823 1.3675 0.7639 1.1793 0.7265 1.3076 1.314 -0.6576 662.312 663.953 631.622
"4320" 75200194 0 1 3 6 0 -0.4934 0.7192 0.7871 0.4637 1.59 1.4903 0.2907 2.6466 1.6414 1.1793 1.8928 1.9287 -0.7562 0.2127 428.358 512.467 444.908
"4321" 75200116 1 1 0 6 0 0.1499 0.2705 -2.345 -0.2006 -0.0614 0.9303 -0.7823 1.7161 1.0089 1.1793 1.9769 1.6384 0.6259 1.0346 513.46 486.7 521.309
"4323" 75200054 0 1 0 6 0 -0.6863 1.6524 -0.2661 -0.687 -0.0614 0.6818 -0.7823 0.0466 -1.2382 -0.8243 0.9128 0.6097 0.4522 1.0346 337.577 338.734 323.767
"4324" 75200111 0 1 0 5 0 -0.8551 -0.2888 -0.2661 0.1097 -0.6123 0.6818 -0.7823 -0.7301 -1.8427 -0.8243 -0.0055 -0.1073 1.314 1.0346 425.438 465.027 417.069
"4325" 75200222 1 2 2 6 0 0.3568 0.2705 -0.733 -0.687 2.3693 2.7249 -0.7823 -0.5927 -1.8427 1.1793 -0.4252 0.2843 -1.415 1.0346 398.85 385.888 355.336
"4326" 75200228 0 1 0 6 0 -1.7421 0.7192 0.6314 1.4083 -1.1486 -1.1187 0.1462 -0.1082 -1.8427 0.2646 0.4032 0.6145 -0.7366 -1.4902 542.495 573.884 550.228
"4327" 75200091 0 1 0 6 0 -0.5581 0.7323 -0.5707 0.9606 -0.8842 -1.1206 0.1462 -0.6875 -0.6881 -0.5492 -0.4432 0.5178 0.7015 1.0346 491.932 564.712 509.909
"4328" 75200084 0 1 2 6 1 1.2316 0.2705 -0.5707 0.4637 -0.0614 -1.186 0.6725 1.1814 1.6414 1.1793 0.1352 1.3117 1.314 0.2169 542.525 568.035 552.672
"4329" 75200072 1 1 0 6 0 -1.0279 0.2705 -0.2661 -0.2006 -0.4684 -0.7814 0.2907 1.2229 1.6414 1.1793 0.0308 1.3262 -0.3971 -0.6576 542.801 527.95 585.259
"4330" 75200058 1 2 2 2 0 -0.0297 0.2705 0.1956 -0.6133 -1.2506 0.0682 -0.7823 -0.2991 -0.7441 1.1793 -0.0407 -1.5968 1.314 1.0346 310.773 297.869 438.018
"4332" 75200204 0 1 0 2 0 -0.5959 0.2705 -0.9792 0.1097 -0.0614 -0.8245 0.1462 -1.1531 -0.7441 0.0477 -1.3951 -1.4333 0.2148 1.0346 348.231 338.065 374.97
"4333" 75200225 1 1 0 2 0 -1.9715 0.5923 -0.2661 -1.4869 -0.0614 2.7249 -0.7823 -0.1479 -0.4983 -0.8243 0.5189 -1.2447 -0.7161 -1.5824 573.69 488.868 540.865
"4334" 75200068 1 1 0 5 0 -0.4556 0.2705 -0.6888 -0.687 -0.0614 -0.3184 0.2907 -0.2184 0.0528 -0.9779 0.0655 0.4266 -0.7769 -0.6576 467.517 525.196 482.601
"4335" 75200024 0 1 0 4 0 -1.2321 -1.272 1.1811 -1.8939 2.3693 0.9517 -0.7823 1.1477 1.0089 1.1793 1.1698 0.4344 1.314 1.0346 469.745 514.686 502.149
"4337" 75200126 1 1 0 6 0 0.0127 0.2705 2.0054 -0.687 -0.0614 0.9303 -0.7823 1.4228 0.9334 1.1793 1.0695 1.5044 1.314 1.0346 385.919 329.363 364.136
"4338" 75200044 0 1 0 4 0 -0.5437 0.7192 0.1956 0.4637 -0.5176 -0.5635 0.7703 -0.9086 -0.7441 -1.1878 -0.3456 -1.1188 -0.7857 -0.6576 369.905 314.348 336.717
"4340" 75200220 1 1 0 5 0 -2.7114 0.2705 0.1956 -0.687 -0.0614 0.2243 -0.7823 -0.1066 -1.8427 -0.4396 0.9881 0.585 1.314 -0.6576 530.408 399.646 421.527
"4341" 75200059 0 2 0 6 0 -0.0176 0.2705 -0.733 0.1097 -0.0614 1.4903 0.1462 -0.6313 -0.6881 0.0477 -0.3756 0.3345 -0.0037 0.5029 610.033 560.855 613.572
"4342" 75200069 1 1 0 6 0 -0.9223 -1.272 -0.3907 -0.687 0.4558 0.1935 0.2907 0.465 0.3269 0.0477 0.7208 0.0908 -0.3374 1.0346 426.977 382.513 428.504
"4343" 75200139 0 1 0 6 0 1.2316 0.2705 -0.2661 0.4637 -0.5176 -0.3184 -0.7823 -0.0568 -0.1547 1.1793 -0.2909 0.1529 0.6259 0.2127 526.807 612.176 514.57
"4344" 75200032 0 1 0 3 0 1.4205 0.2705 -2.345 0.8207 -0.8469 -0.6898 0.7703 1.3187 0.8508 1.1793 0.9175 0.4317 -0.0037 0.6364 541.056 682.36 587.638
"4346" 75200113 1 1 0 6 0 0.4956 -0.0545 1.2643 0.8207 0.3693 0.6738 1.2618 0.6752 0.7639 0.0477 0.2038 1.1209 1.314 1.0346 521.704 436.841 539.728
"4348" 75200017 1 1 0 6 0 0.0127 -1.272 0.3709 -1.8939 0.8496 -0.0553 -0.7823 0.2181 0.2363 0.0477 0.0711 0.6823 -0.013 1.0346 554.45 589.872 537.513
"4349" 75200043 0 2 0 6 0 -0.6146 0.8232 -0.2047 -0.3799 0.7657 -0.2159 1.1625 -1.0242 0.403 -1.7257 -0.7501 0.011 -0.3673 0.2127 517.59 542.719 546.203
"4350" 75200144 0 3 3 4 0 -1.352 0.5206 -0.9792 -0.3799 -0.4684 -0.8575 -0.7823 -0.9077 -0.7441 -0.9779 -0.3801 -0.2167 1.314 -0.6576 350.128 388.803 333.734
"4352" 75200166 0 1 0 6 0 0.8628 0.9672 -1.7009 -0.687 2.3693 -0.4415 -0.7823 1.4689 1.6414 -0.4903 0.8917 1.4875 -0.2023 -0.6576 559.447 545.506 514.641
"4354" 75200001 1 1 0 6 0 0.1331 -1.272 2.0054 0.4637 2.3693 2.7249 0.2308 0.2825 -1.2382 1.1793 0.84 0.9081 1.314 1.0346 462.101 539.047 509.915
"4355" 75200017 0 1 0 6 0 -1.7421 0.2705 -0.6888 -0.687 -0.0614 0.6818 -0.7823 -0.3833 -0.5849 -1.0118 0.1392 0.6465 1.314 1.0346 478.541 541.973 573.544
"4356" 75200215 1 1 0 5 0 0.0127 0.2705 0.1956 0.4637 -0.0614 -0.3184 -0.7823 0.2221 1.3363 1.1793 -0.8104 -0.2483 1.314 -0.6576 515.375 490.097 441.645
"4357" 75200184 1 3 3 3 0 0.4299 0.9672 -1.4383 -1.4242 1.1651 -0.3657 0.2907 -2.0513 -1.8427 -1.9183 -1.5579 -1.7242 0.1924 -1.4861 566.382 578.562 593.211
"4358" 75200176 0 1 0 6 0 -0.2704 0.2705 -0.9792 -0.2006 -1.3068 -0.3184 -0.7823 0.4416 0.6472 -1.3835 1.1842 1.0891 -0.2023 -0.6576 520.451 622.63 575.683
"4359" 75200164 0 1 0 6 0 1.9003 -1.272 -0.4112 0.1097 1.59 0.1891 -0.7823 0.1157 0.5278 -0.1357 -0.5176 0.589 0.6259 1.0346 583.602 689.624 599.107
"4360" 75200158 0 1 0 6 0 -0.4556 1.6524 -0.4112 0.4637 -0.0614 -0.7428 0.1462 0.0376 -0.455 -0.8243 0.9549 0.3485 -0.6262 -1.5824 463.453 321.257 380.9
"4361" 75200157 0 1 0 6 0 1.5998 -1.272 0.1956 0.1097 -0.0614 -0.3184 -0.7823 0.5238 0.5278 1.1793 -0.0323 1.1639 1.314 -0.6576 600.918 642.141 565.945
"4362" 75200084 1 1 0 5 0 -1.0512 0.5206 0.7871 0.8207 0.4152 -0.1843 0.8615 -1.3114 -1.8427 -1.1443 -1.0167 -0.2806 0.7628 0.5029 511.762 448.718 548.847
"4364" 75200113 0 1 0 6 0 0.1984 0.2705 -0.9792 -0.3799 -0.0614 0.3241 -0.7823 1.4292 1.6414 1.1793 0.3745 1.6462 1.314 -0.6576 582.214 689.656 609.779
"4366" 75200193 0 1 0 6 0 1.3468 -1.272 -0.9792 -1.1597 1.6219 -0.589 0.2907 0.7716 0.8129 -0.1357 0.411 1.248 0.7628 1.0346 651.135 723.877 641.643
