"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
44200008;0;2;3;6;1;0.1097;-0.849;1.8279;-0.2378;0.0245;1.1793;-0.906;-0.2958;-0.9734;1.0346;300;200;100;384.666;336.991;393.362;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;6;1;-0.4342;0.8801;0.2907;0.8564;0.1864;-0.1357;0.7705;0.6961;0.0079;-0.6576;250;250;100;529.45;500.333;507.854;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;1;0;1.8905;-0.5255;-0.7823;-0.1301;-0.6917;0.0477;0.1758;-1.2136;-2.7106;1.0346;200;200;100;487.856;468.149;445.576;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;3;3;1;-0.2006;0.1837;2.07;0.4171;-0.6917;-0.1357;0.994;0.2635;0.039;-0.6576;200;200;100;578.386;585.803;550.609;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;0.4637;0.0348;-0.7823;0.4637;0.1288;-0.1357;0.2721;0.9701;0.6259;1.0346;200;250;200;640.661;654.495;648.039;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;5;1;0.8207;-1.1206;-0.7823;0.7847;0.2277;-0.1357;0.785;0.5099;-1.7803;1.0346;275;165;110;558.178;619.708;546.186;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;-0.3799;0.0382;-0.7823;0.3572;0.3323;0.0477;0.0188;-0.0675;-0.3971;-0.6576;200;250;100;473.948;340.307;438.995;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;3;2;6;0;-1.4242;0.3581;0.7703;0.7795;0.6385;1.1793;0.1589;1.1197;0.2485;1.0346;200;250;200;558.963;629.29;582.044;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;4;0;-0.2006;-0.0553;-0.7823;0.3813;-0.6917;1.1793;0.7528;-0.585;-1.1176;1.0346;200;200;150;589.732;519.196;559.475;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;1.8905;0.0676;-0.7823;1.6626;1.5766;-0.6122;1.4261;1.5611;1.314;1.0346;200;250;100;530.663;501.529;509.311;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;1.1911;2.7249;0.2907;1.182;1.182;1.1793;0.6147;1.5039;-1.1481;1.0346;250;150;200;499.732;493.474;499.119;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;1;-1.8939;2.7249;0.1462;1.5281;0.1864;-1.2862;4.501;1.7044;-1.6916;1.0346;200;200;150;461.366;511.187;529.687;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;1;1.8905;0.4846;1.8016;0.6809;0.4196;1.1793;0.6683;0.4958;-0.9422;-0.6576;220;330;110;479.165;467.042;498.544;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;4;0;-1.2792;1.4685;-0.7823;0.9026;1.5766;-0.6122;0.1478;0.5305;1.314;-0.6576;200;150;100;635.998;598.753;634.233;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;2;0;0.4637;0.6818;-0.7823;-0.1575;-0.3955;-0.6122;0.2401;-1.2907;-0.5488;1.0346;200;200;200;578.192;618.899;623.836;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;2;5;0;0.7405;-0.8575;-0.7823;0.7972;0.4612;1.1793;0.5171;0.1517;0.7628;1.0346;220;220;55;543.353;546.866;495.742;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;1;1.8905;-0.5622;0.2907;1.0507;1.182;1.1793;0.1256;1.2345;-2.1007;-1.0657;250;150;250;443.552;497.467;452.631;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;6;0;-1.4869;-0.5297;-0.7823;1.0033;0.3839;1.1793;0.7266;0.9597;-1.5925;-0.6576;300;300;100;568.49;479.224;528.361;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;4;0;-0.3799;0.2741;-0.7823;1.4116;0.5142;1.1793;1.4985;0.3468;-1.8358;1.0346;220;220;55;475.055;647.002;690.588;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;5;0;0.4637;0.6818;-0.7823;-0.8651;-0.5254;-0.6853;-1.0086;-0.7437;-1.5103;-0.6576;200;200;150;587.776;611.395;569.454;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;5;0;0.4637;0.6818;-0.7823;0.028;-0.1623;1.1793;-0.0732;0.0392;-2.0248;-0.6576;250;200;100;504.484;477.003;461.79;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;0.4637;0.6818;-0.7823;0.188;0.2763;0.0477;-0.254;1.0666;1.314;-0.6576;200;200;200;641.957;596.229;550.369;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;4;0;-0.13;0.6818;-0.7823;2.0737;0.9816;1.1793;1.7489;1.2399;-0.8998;1.0346;180;225;90;494.773;493.453;608.939;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;0.7405;0.6653;-0.7823;1.3186;0.7641;-0.1357;1.0518;1.3479;-0.5197;1.0346;200;200;200;523.4;519.576;510.201;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;4;0;1.8905;-0.4509;0.2907;0.0625;-0.3985;1.1793;0.4285;0.175;-0.7857;0.2169;200;300;100;466.161;404.854;360.2;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;-0.13;-0.9298;-0.7823;0.7218;0.5536;1.1793;0.4343;1.1954;1.314;-0.6576;250;250;300;566.664;480.827;540.477;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;-1.4869;1.4903;-0.7823;2.6267;1.5766;-0.1357;2.2937;1.9691;-0.7366;-0.6576;200;250;200;579.227;552.566;636.161;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;4;0;0.9109;0.0348;0.2907;0.9245;0.1864;0.031;0.7532;0.6206;-1.5103;-0.6576;250;200;100;609.565;505.813;521.157;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;5;0;-1.8939;0.1935;-0.7823;0.0333;-1.1503;-0.1357;0.4794;0.3678;-1.555;-1.0657;200;250;150;562.5;522.328;577.597;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-0.4342;1.4326;-0.7823;1.6214;1.182;1.1793;0.6958;1.5766;-1.2907;-1.1847;200;150;200;601.671;648.689;599.771;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;3;2;6;0;-0.9823;2.7249;-0.7823;1.1609;0.471;-0.1357;1.0605;1.3;-0.9734;1.0346;220;165;55;549.9;462.717;490.806;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;0;1;-0.687;0.2018;0.2907;-0.9608;-0.6917;-0.9191;-0.4566;-2.1839;1.314;-0.6576;200;200;100;408.465;401.059;471.66;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;2;0;0.4637;-0.2159;0.2907;0.4137;0.2347;1.1793;0.1947;-0.7396;-0.2023;-0.6576;250;300;200;444.378;463.825;469.507;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;-0.3799;0.4999;-0.7823;0.2102;-0.5828;0.1806;1.1501;0.2462;-0.1298;1.0346;200;200;100;317.425;374.536;380.282;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;0.4637;0.6818;0.1462;0.7588;0.1735;-0.1357;1.0828;0.6548;-1.2781;0.2169;200;200;100;607.639;618.665;645.537;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;0.1097;-0.3184;-0.7823;0.7435;0.8365;-0.6853;0.565;0.7593;-0.6587;-0.6576;200;200;200;591.433;517.922;498.502;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;6;0;-1.8939;2.7249;-0.7823;0.6957;-0.6917;-0.1357;2.0672;1.1062;-0.5663;1.0346;200;200;200;587.762;661.753;626.908;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;4;0;0.5428;-0.9001;0.8615;0.0548;0.5436;-0.5813;-0.3417;-0.7897;0.7628;0.2169;200;200;200;337.727;336.01;363.521;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;4;0;0.1097;0.6818;-0.7823;0.0694;0.0359;-0.3792;0.2503;-0.0718;-0.1512;-0.6576;180;225;180;511.713;562.358;556.658;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;-0.9295;0.0638;0.1462;1.1542;0.7885;1.1793;0.7034;1.5298;0.4522;0.2169;200;150;200;657.072;634.047;610.226;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-1.4869;-0.4701;0.7703;2.451;1.5766;1.1793;1.5653;1.7078;-2.7106;-1.2947;200;200;200;534.549;651.743;583.145;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;1;1.1911;-0.224;1.1625;0.6005;0.6793;1.1793;0.239;1.044;-0.9422;1.0346;165;165;110;410.792;445.877;389.288;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;2;6;1;0.4637;0.6401;0.1462;-0.5628;-0.2145;-0.6853;-0.0376;0.3019;-0.2023;-0.6576;200;250;100;366.813;424.301;382.212;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;0.8794;0.6987;-0.7823;3.1591;1.5766;-0.1357;3.5475;2.0007;1.314;1.0346;200;150;200;576.798;398.277;516.586;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;5;0;-0.7592;2.7249;-0.7823;0.816;-0.1623;1.1793;1.1163;0.9166;1.314;1.0346;200;200;200;431.152;447.999;461.097;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-0.4342;-0.0553;0.2907;1.1721;0.9816;-0.1357;0.9332;1.2556;-1.1481;1.0346;200;200;200;615.055;607.572;551.77;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;-0.3498;0.4829;-0.7823;1.0185;-0.0307;-0.6122;1.9661;1.3017;0.2384;1.0346;200;200;200;541.706;489.519;569.856;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;6;0;-1.4242;0.6818;-0.7823;0.4756;0.803;1.1793;-0.4512;1.2426;1.314;1.0346;0;0;0;453.595;362.881;401.304;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;1.3423;0.4893;-0.7823;2.1204;0.611;1.1793;2.9662;1.6468;-0.1206;0.6402;200;150;200;542.032;541.598;531.715;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;1;-1.2792;-0.8368;0.1462;1.2173;1.5766;-0.6853;0.7413;1.4174;-0.7894;1.0346;200;200;150;528.785;554.053;494.638;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;3;2;3;0;-0.2006;-0.8971;1.1928;-0.6175;0.1735;-0.6122;-0.7626;-0.7103;-1.0955;-0.6576;200;200;50;477.065;496.763;467.687;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;3;2;4;0;-0.687;0.6818;-0.7823;0.1321;-0.1623;0.0477;0.5164;-0.4085;-0.3172;-0.6576;200;200;100;550.883;524.407;554.807;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;6;0;0.5949;-1.2408;1.1928;0.6983;0.6793;0.0477;0.4794;1.2742;-1.3684;-0.6576;220;275;220;429.021;394.862;526.158;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;5;0;0.8207;1.4326;-0.7823;0.6769;-0.1623;0.0477;1.0379;0.5811;-0.8692;1.0346;200;200;50;544.187;537.515;503.739;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;4;0;0.1097;-0.8997;0.2907;0.3392;-0.252;1.1793;0.2539;0.2921;-0.3673;-0.6576;200;150;100;533.141;496.653;496.497;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;0.4637;-0.0358;0.2308;1.7051;1.5766;-0.6853;1.7489;1.5114;-0.7894;-1.2947;220;220;110;521.918;502.664;514.361;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-0.2006;-0.3184;0.2907;2.4793;0.611;1.1793;2.0761;1.2416;-0.9422;-0.6576;200;200;200;533.905;499.782;569.42;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;4;0;0.8207;0.0348;-0.7823;-0.1345;-0.2145;1.1793;-0.2205;-0.0114;-0.3673;1.0346;200;250;200;546.925;634.438;597.099;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;0;5;1;-1.8939;0.9423;-0.7823;1.6995;1.4029;0.0477;1.3194;0.8971;-1.1481;-0.6576;300;300;100;513.442;447.947;541.816;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;2;1;-1.4242;2.7249;0.1462;-0.2284;-0.6325;-1.0118;0.2621;-0.8282;0.0483;-1.1817;150;150;100;498.139;571.825;524.397;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;0;4;0;-0.3799;-0.763;-0.7823;0.6225;-0.2528;1.1793;1.0858;-0.5965;0.3485;-0.6576;250;250;100;439.144;497.931;539.188;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;3;2;6;1;-1.8939;2.7249;0.2907;-0.4293;-1.1503;1.1793;-0.3773;0.0707;1.314;1.0346;720;360;540;437.349;513.273;470.836;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;6;0;-0.2006;0.9683;-0.7823;1.6395;0.2763;1.1793;1.8858;1.1939;-0.0862;-0.6576;200;250;200;628.582;648.267;617.314;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;0.3335;-0.0553;-0.7823;1.5402;0.9816;1.1793;0.8333;1.22;0.0079;-0.6576;250;150;200;693.033;698.414;654.641;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-1.4242;0.1837;-0.7823;1.1707;0.5668;1.1793;1.0457;1.1413;-0.1719;1.0346;200;200;200;567.409;698.854;584.335;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;5;0;-1.4869;-0.0509;0.2907;0.9128;-0.0307;1.1793;1.6023;0.5879;-0.3374;-1.5824;200;250;250;617.233;560.435;525.296;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;4;0;0.4637;-0.4415;0.2907;0.1964;-0.3698;1.1793;0.0746;-0.3812;1.314;-0.6576;200;300;100;611.933;540.597;600.288;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;4;0;-0.9598;-0.2799;-0.7823;0.4283;0.2763;1.1793;-0.1066;0.3138;0.298;0.5029;200;300;100;560.505;580.734;554.858;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;2;6;1;0.052;-0.3184;-0.7823;1.3207;0.803;1.1793;1.1567;0.8658;-1.1481;-0.6576;200;300;100;430.931;497.086;480.585;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;3;2;4;1;0.4637;-0.3406;-0.7823;-0.0367;0.3024;0.0477;-0.2292;-0.7274;-0.3971;1.0346;150;300;100;458.87;468.915;433.75;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;5;1;-0.4342;0.4829;-0.7823;-1.6523;0.3297;-1.6618;-1.4348;-1.0808;-0.2871;-0.6576;165;165;110;506.53;431.539;545.278;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;4;1;0.4637;-0.7459;2.07;-0.3285;-0.252;-1.0193;0.149;-0.3553;-0.2441;-1.3914;200;250;100;546.233;547.803;524.301;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;2;5;0;0.0208;-0.3184;1.1211;-0.2928;0.0831;-2.049;0.5123;0.6819;-2.7106;-1.2947;200;200;100;490.735;473.302;416.835;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;3;0;1.1911;0.6818;-0.7823;0.3561;1.0864;1.1793;-0.3522;-0.5957;-0.3673;0.6364;200;250;50;616.257;503.623;491.453;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;5;0;-0.4342;0.6818;-0.7823;1.2211;1.182;-0.1357;0.5821;0.4532;-0.0037;1.0346;200;200;200;641.501;622.662;582.839;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;5;0;0.4637;0.4766;-0.7823;1.4681;0.8365;0.031;1.5218;1.1365;-0.8905;1.0346;200;200;200;607.665;612.808;612.21;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;3;6;0;0.1097;-0.4509;-0.7823;-0.6357;0.9816;-0.1357;-1.586;-0.0921;-0.2023;-0.6576;275;275;110;603.131;608.904;677.069;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-1.1858;0.4829;-0.7823;-0.3221;-0.0955;1.1793;-0.5691;-0.0642;-1.2781;-1.2947;200;200;100;457.688;540.053;489.701;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;-1.8939;2.7249;-0.7823;2.0971;1.5766;1.1793;1.0339;1.6962;1.314;1.0346;200;200;200;578.922;562.089;524.733;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;3;0;-1.4869;2.7249;-0.7823;-0.5739;-0.438;-0.6853;-0.4087;-1.2207;-0.2023;-0.6576;200;200;200;593.004;604.519;586.205;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;3;3;6;1;-0.2006;0.9683;0.2907;1.1605;1.5766;1.1793;0.3038;0.6835;-0.3472;-1.5824;200;150;200;525.931;495.538;491.763;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;1;-0.687;0.9303;0.2907;1.066;0.471;-0.1357;1.0339;1.3726;0.4394;1.0346;200;200;100;484.045;541.23;519.851;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;2;0;0.4637;-0.4509;0.2907;-0.0896;-1.8499;1.1793;0.2622;-1.3317;-0.9734;-0.6576;200;200;150;543.181;500.683;485.453;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;6;0;0.8207;-1.0771;0.2907;1.1598;1.5766;1.1793;-0.0214;1.403;0.385;-0.6576;200;150;200;621.712;645.15;619.138;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;3;3;6;1;-0.6133;-0.7339;1.203;-1.2937;0.1486;-1.5746;-0.918;0.2999;-1.1481;-1.3914;250;250;150;409.874;241.867;323.342;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;2;0;0.1097;0.8801;-0.7823;-0.3537;-0.5367;1.1793;-0.2264;-1.4905;1.314;0.5029;200;200;150;600.968;663.576;641.81;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-0.3799;0.9423;-0.7823;1.4212;0.9816;1.1793;0.899;1.6068;0.0483;0.5029;220;220;220;571.736;632.689;584.097;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;3;0;-1.8939;0.3018;0.2907;0.6059;0.3776;-0.1357;0.9523;-0.0738;-0.8998;1.0346;200;200;200;514.806;521.844;517.822;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;1;0.5949;0.1791;-0.7823;-0.9514;0.803;-0.9649;-2.0249;0.468;-1.3684;-1.3914;300;250;150;583.42;566.776;545.914;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;5;0;0.052;-0.8371;0.2907;0.9959;0.2277;-0.1357;1.2246;0.8755;-1.3245;-0.6576;200;150;200;574.103;549.47;586.605;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;0.8794;0.5094;-0.7823;1.9431;1.5766;1.1793;0.9088;1.631;-1.2907;1.0346;200;150;200;658.92;679.219;676.932;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-0.13;0.9423;-0.7823;0.6133;0.7515;1.1793;-0.4325;1.117;1.314;1.0346;200;200;200;528.618;615.734;613.591;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;0.052;0.0928;1.2618;1.2732;0.5668;0.1806;0.842;1.5258;-2.7106;-1.8624;200;200;50;470.13;498.461;537.613;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;0;2;0;-0.2006;0.9517;-0.7823;1.0633;0.8921;1.1793;0.5971;-0.8949;0.0483;-2.4468;200;150;100;501.916;521.212;451.882;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;0;6;1;-0.3799;0.1108;-0.7823;-0.5556;-0.6917;-0.6122;-0.2101;-0.5809;-2.7106;1.0346;200;150;100;521.087;422.29;439.48;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;3;6;0;0.052;0.3241;-0.7823;1.1788;1.5766;1.1793;-0.0364;1.392;-0.5575;0.5029;200;250;200;655.572;638.566;590.515;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;-0.4678;0.3225;0.1462;1.817;1.4029;1.1793;1.3713;1.5807;-2.0248;1.0346;200;250;200;576.337;565.164;555.824;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;4;0;0.4637;0.3241;-0.7823;-0.1215;-0.1054;0.1806;-0.1005;-0.1926;-0.3971;-1.1847;200;150;200;519.05;470.634;548.467;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;3;3;6;0;0.3335;0.4829;-0.7823;1.0761;1.182;1.1793;0.1669;1.2453;-1.1481;1.0346;200;200;200;652.47;610.375;625.03;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;5;0;-0.3799;0.4951;0.2907;0.3592;-0.0307;1.1793;0.4186;0.2755;-1.1608;-1.0657;200;150;100;490.435;400.882;431.649;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;1;-0.13;0.6818;0.2907;1.852;1.5766;-0.1357;1.3971;0.9607;-1.464;-0.6576;200;200;100;682.685;682.519;702.133;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;3;2;6;0;-0.9295;-0.7917;0.7703;2.6408;1.4029;1.1793;1.7271;2.1515;-0.2023;-0.6576;200;250;200;611.254;671.023;613.925;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;0.4637;-0.0649;-0.7823;1.2011;1.5766;-0.1357;0.6244;0.9904;-0.8998;0.6402;200;250;50;486.72;499.267;472.042;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;6;1;0.4637;0.6818;-0.7823;0.0987;-0.0787;-0.6122;0.3696;0.5088;-1.5103;-0.6576;200;200;100;538.478;431.855;502.014;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;6;1;-0.3498;0.3441;-0.7823;1.9613;1.4029;1.1793;1.0529;1.7205;1.314;1.0346;250;300;250;478.376;517.344;497.335;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;4;0;-1.8939;2.7249;-0.7823;-0.8104;0.3264;-0.6853;-0.9158;-0.1725;-0.5886;1.0346;150;200;100;513.441;656.82;598.861;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;2;2;4;0;-0.6133;0.4999;-0.7823;-0.2632;-0.1623;-0.4903;-0.2101;-1.8959;-0.7278;-0.6576;200;150;200;484.487;460.734;445.342;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;0.052;0.4458;-0.7823;1.084;-0.2194;1.1793;1.4985;1.2675;-1.5447;-0.6576;200;200;200;497.551;523.8;514.244;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;0.9606;0.171;0.2907;0.8386;0.3731;-0.6853;0.9653;1.1144;-0.7562;1.0346;200;200;150;545.634;482.447;545.975;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;-0.4342;-1.3333;-0.7823;-0.5734;0.2475;-0.4903;-1.23;-1.5276;1.314;0.6364;200;200;200;511.565;501.02;536.337;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;6;1;0.4637;-0.8363;-0.7823;-0.1524;-0.5828;0.0477;0.5982;0.4756;-1.1481;1.0346;200;250;100;462.293;361.31;476.996;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;0;2;0;0.4637;-0.8371;-0.7823;1.5256;0.7641;1.1793;1.422;-0.5475;-1.7418;-1.0657;200;150;250;471.318;419.792;344.006;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;2;4;0;-0.687;0.9517;-0.7823;1.431;1.5766;-0.1357;0.7282;0.6926;-0.3673;0.6402;200;200;200;660.385;668.253;686.521;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;1;0.4637;0.6818;-0.7823;1.3759;0.9816;1.1793;1.4985;1.391;-0.7366;0.2169;220;165;110;516.848;498.452;506.821;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;6;0;1.4083;1.4326;-0.7823;1.6312;1.5766;-0.6853;1.035;1.5834;-0.7894;1.0346;200;200;200;504.161;493.782;481.04;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;1;0;4;0;-0.687;-0.224;-0.7823;0.2223;-0.2742;-0.6853;0.8266;-0.0121;0.7628;-0.6576;200;250;150;563.824;573.26;577.277;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;1;1;0;6;0;-0.687;2.7249;-0.7823;2.3356;1.182;-1.0118;4.501;1.884;-0.3584;-1.3914;300;200;200;550.023;539.16;542.626;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;3;2;6;0;-0.4342;0.1634;-0.7823;0.255;0.9816;-0.1357;-0.4465;1.0035;-0.7475;1.0346;200;200;150;659.427;633.207;617.491;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;5;1;0.4637;-0.6843;-0.7823;0.3197;0.3731;0.0477;-0.326;0.3253;-0.2023;-0.6576;200;200;150;532.012;549.984;501.96;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
44200008;0;2;2;6;0;-0.3799;0.4951;-0.7823;1.4265;0.8921;-0.6122;1.3083;1.0961;-1.5103;1.0346;200;250;200;547.967;568.357;581.849;23;11.0518;-0.2177;0.1495;-0.7363;0.2266
