"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"8547" 82600354 0 1 0 4 0 0.8794 -0.6693 0.7703 -1.9377 -1.8434 -1.6291 -1.1577 -1.8392 1.314 1.0346 0 300 300 240 430.557 427.637 392.296 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8549" 82600354 1 1 0 4 0 1.8905 0.9303 -0.7823 0.9572 -0.7397 1.1793 2.1862 0.6177 1.314 1.0346 1 275 275 220 492.443 427.516 531.645 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8551" 82600354 1 1 0 6 0 -1.8939 0.6818 -0.7823 0.1593 0.1338 0.2646 0.1961 0.7277 1.314 -2.4468 0 300 300 240 528.325 510.355 540.63 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8552" 82600354 0 1 0 5 0 0.4637 -1.0013 -0.7823 0.6731 0.2139 -0.6853 0.5323 0.2676 1.314 0.5029 0 300 300 240 635.108 641.55 598.752 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8554" 82600354 1 1 0 6 0 1.8905 -0.3184 0.8615 0.8568 0.1687 -0.3792 1.0586 0.4574 1.314 1.0346 0 300 300 240 541.485 522.585 505.609 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8556" 82600354 1 1 0 4 0 1.3423 -0.7256 1.8279 -0.257 -0.3018 0.0477 -0.4335 -0.8911 1.314 1.0346 1 300 300 240 487.143 509.838 536.791 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8557" 82600354 1 1 0 5 0 0.4637 0.052 0.7703 -1.189 -1.3625 -1.3873 -0.3533 -0.98 0.7015 -0.6576 2 300 300 240 470.495 616.667 595.623 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8561" 82600354 0 1 0 4 0 -0.2006 -0.6913 0.7703 0.4637 0.2139 -0.9779 0.6547 0.4088 1.314 1.0346 0 300 300 360 564.045 621.488 658.927 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8562" 82600354 0 1 0 5 0 0.4637 -1.0742 3.8591 0.1934 -0.5792 0.2646 0.5841 -0.3128 1.314 0.0224 1 300 300 240 434.409 504.226 482.885 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8563" 82600354 0 1 0 5 0 1.8905 -0.6765 -0.7823 -0.6086 -1.8434 -0.6853 -0.0696 -0.1422 0.7015 0.2169 0 300 300 240 585.094 701.272 603.13 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8567" 82600354 0 1 0 4 0 0.5949 -0.7362 0.2907 0.3437 0.5478 -0.4396 0.6448 -0.2608 -0.4377 -1.9687 0 300 300 240 493.499 559.726 514.425 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8568" 82600354 1 1 0 5 0 -0.3288 1.4685 0.8233 0.0076 -0.3902 -0.3792 0.2299 0.423 0.1694 -1.5824 0 300 300 300 480.796 451.457 445.516 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8569" 82600354 1 1 0 6 0 -0.3799 -0.8548 2.0987 -0.0683 -0.8559 0.0477 0.0267 0.148 0.039 0.2127 0 300 300 180 550.37 541.514 540.015 23 20.2286 -0.0703 0.0935 0.0923 -0.4383
"8570" 82600356 0 2 0 3 0 -1.1858 -1.0013 0.7703 -0.9437 -0.3902 -1.1194 -0.7635 -1.1112 -0.7769 -0.6576 0 275 330 330 398.135 416.218 381.603 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8572" 82600356 0 1 0 3 0 -0.9598 0.0348 0.2907 0.607 -0.7397 1.1793 1.317 -0.7187 -1.6385 -0.6576 0 275 275 330 545.235 601.282 610.682 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8573" 82600356 0 2 2 4 0 0.5949 -0.5759 -0.7823 0.7043 0.1408 1.1793 0.593 0.3171 1.314 -0.6576 0 300 300 360 506.764 485.593 508.915 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8574" 82600356 0 1 0 6 0 1.0671 0.4766 -0.7823 0.8984 0.2817 1.1793 1.0103 0.8726 1.314 1.0346 0 300 300 540 416.63 485.303 452.834 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8576" 82600356 0 3 0 4 0 -0.2006 1.4685 -0.7823 -0.8935 -0.3559 1.1793 -1.2681 -0.6857 0.6259 0.5029 0 300 300 360 458.199 434.12 456.421 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8577" 82600356 1 1 0 6 0 -1.0109 0.3018 -0.7823 -0.4126 0.0028 1.1793 -0.6648 -0.4241 -0.9422 -0.6439 1 220 275 275 626.114 551.337 599.447 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8578" 82600356 0 2 0 5 0 0.052 -1.0541 0.2308 -0.3498 -1.8434 0.0477 0.1841 -0.0674 1.314 0.2127 0 300 250 450 501.759 579.975 568.634 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8579" 82600356 1 2 0 3 0 -1.1597 1.4903 -0.7823 -0.5472 -0.3009 -0.6853 -0.0141 -0.9434 -1.3345 0.2127 0 240 300 360 520.99 446.455 472.647 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8580" 82600356 0 1 0 3 0 -0.6133 2.7249 -0.7823 0.105 0.1687 -0.3792 0.2848 -0.6674 1.314 1.0346 0 60 60 60 359.261 313.264 303.661 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8582" 82600356 0 3 2 4 0 0.4637 2.7249 -0.7823 -0.2545 0.0028 1.1793 -0.2796 -0.9638 1.314 1.0346 2 240 300 540 462.472 518.193 546.98 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8583" 82600356 1 1 0 6 0 -0.4342 0.0348 -0.7823 -0.9228 -1.8434 0.0477 -0.4358 0.1507 -0.0348 -0.6576 0 165 165 110 482.531 361.937 527.263 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8585" 82600356 1 3 2 2 0 1.0671 -0.8948 1.1625 -1.2158 -0.9827 -0.6944 -0.9722 -1.9615 -2.7106 1.0346 1 300 300 300 454.416 508.577 489.493 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8587" 82600356 0 2 0 6 0 1.8905 -0.3184 -0.7823 -0.0272 0.5478 1.1793 -0.2311 -0.0558 1.314 1.0346 0 240 300 240 368.457 392.964 298.643 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8589" 82600356 1 1 0 3 0 -0.687 -0.9351 -0.7823 0.3695 1.8498 0.2646 -0.3794 -0.3106 1.314 1.0346 0 300 300 540 530.153 664.415 594.779 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8590" 82600356 0 3 2 3 0 0.1097 -0.1657 -0.7823 -0.4581 0.5478 -0.8947 -0.34 -1.1599 0.3485 -0.6576 2 240 300 360 462.824 410.836 448.175 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8591" 82600356 1 1 0 6 0 1.8905 -0.6667 -0.7823 -0.4784 -0.1662 0.0477 -0.3106 -0.273 -0.2116 1.0346 0 300 360 420 480.668 480.71 387.314 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8592" 82600356 1 1 0 3 0 -0.687 1.4685 -0.7823 -1.6105 -1.8434 0.0477 -1.3269 -1.3934 1.314 1.0346 0 240 300 360 354.597 354.257 356.927 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8594" 82600356 1 1 0 4 0 0.4637 -0.9728 2.07 0.2607 -0.7847 1.1793 0.5289 -0.2241 -0.2023 -0.6576 0 300 300 600 349.479 322.042 461.9 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8595" 82600356 1 1 0 6 0 -1.8939 2.7249 -0.7823 -0.1503 -0.9386 0.2646 0.3221 0.6479 -2.7106 1.0346 0 220 275 495 577.437 530.653 544.533 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8596" 82600356 0 2 0 6 0 -0.2006 0.0215 0.2907 -0.755 -1.8434 -1.1194 0.1052 0.5008 0.385 1.0346 0 300 300 540 430.117 469.29 564.78 23 13.4897 -0.0784 0.592 0.4651 0.8952
"8785" 82600364 1 2 2 6 0 -1.8939 0.0348 0.2907 0.1126 -0.3902 -0.4396 0.6644 0.7079 -0.1605 0.6364 0 500 400 300 545.595 570.674 559.863 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8786" 82600364 1 2 2 5 0 -0.6133 0.0348 0.2907 -0.4372 -1.8434 1.1793 0.0099 0.0322 -0.2023 0.5029 1 250 250 450 615 550.515 581.101 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8788" 82600364 1 3 2 6 0 0.5949 2.7249 0.8233 0.6391 -0.0396 0.7604 0.5437 0.5773 1.314 1.0346 1 315 315 315 368.179 385.711 447.254 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8789" 82600364 1 3 2 6 0 -1.8939 2.7249 0.8615 -0.6173 1.1114 -1.9645 -0.3329 0.6094 0.7628 0.2127 1 300 300 450 537.569 639.642 624.194 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8790" 82600364 1 2 0 6 0 0.8207 -0.4509 1.1928 -0.0965 -0.0396 1.1793 -0.2341 0.8167 0.298 1.0346 0 250 250 450 495.148 477.81 505.692 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8793" 82600364 1 2 0 6 0 -0.2006 -0.6693 0.2907 -0.5152 -1.8434 1.1793 -0.1181 0.3487 0.2148 -1.1847 0 500 500 900 599.568 675.699 649.643 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8794" 82600364 1 1 0 4 0 0.4637 0.3241 0.2308 0.3192 -0.7847 1.1793 0.4041 -0.6122 1.314 1.0346 0 300 300 300 608.379 649.609 684.215 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8795" 82600364 1 2 2 4 0 -0.687 2.7249 -0.7823 -0.2955 -0.53 1.1793 -0.4701 -0.5884 0.0297 1.0346 0 275 275 385 493 557.586 512.685 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8796" 82600364 1 2 0 5 0 -0.4342 0.6818 -0.7823 0.9677 1.8498 -0.1357 0.3397 0.5028 -0.5973 0.2127 0 200 300 400 551.45 566.752 551.114 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8798" 82600364 1 3 2 6 0 -1.2319 0.9782 0.2907 -0.4371 0.4317 -0.1357 -1.0003 0.4753 -0.3971 -1.3939 0 200 300 400 450.957 471.124 559.681 23 5.0261 -0.2376 0.592 0.4651 0.6015
"8800" 82600365 1 1 0 3 0 -1.4869 2.7249 0.2308 1.0625 0.1408 0.7604 1.2416 0.1991 0.3485 -2.4468 0 360 300 480 554.118 542.3 535.921 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8801" 82600365 0 1 0 4 0 -0.687 0.1952 -0.7823 0.2921 -0.1316 1.1793 -0.0196 -0.6904 0.4394 1.0346 1 240 240 240 478.413 474.907 413.253 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8802" 82600365 0 1 0 4 0 1.8905 -0.3184 -0.7823 1.1636 0.0782 0.0477 1.447 0.5427 1.314 1.0346 0 300 300 360 586.917 628.319 567.004 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8804" 82600365 1 1 0 3 0 0.052 -1.1147 2.07 0.012 -0.7397 0.0477 0.4532 -0.1438 -0.9734 -1.0657 1 240 240 240 535.066 394.588 461.835 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8805" 82600365 0 1 0 5 0 0.4637 -0.5635 -0.7823 0.4543 -0.7397 -0.4396 1.5119 0.4768 1.314 -0.6576 0 240 240 300 389.62 474.392 418.238 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8806" 82600365 0 1 0 4 0 0.4637 0.9423 -0.7823 0.4239 -1.3625 0.0477 0.9949 -0.5549 -0.0439 -0.6576 0 240 240 360 625.883 660.114 681.099 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8807" 82600365 1 1 0 5 0 -0.687 2.7249 0.2907 0.4678 0.7725 1.1793 0.1127 0.6595 1.314 1.0346 0 240 300 240 619.997 544.824 554.777 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8809" 82600365 1 1 0 4 0 0.8794 0.3441 0.2308 -0.5717 -1.8434 -0.4396 0.0637 -0.5764 0.7628 -0.6576 0 275 220 275 550.396 514.136 597.745 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8810" 82600365 1 1 0 5 0 -0.9823 0.9517 -0.7823 1.3685 -0.1316 1.1793 1.5304 1.1504 1.314 1.0346 0 240 240 240 512.087 526.717 606.928 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8811" 82600365 0 1 0 6 0 1.8905 -0.5707 0.7703 0.2388 0.2139 -1.7646 1.0758 0.5573 -0.6061 -1.1847 0 240 180 240 512.905 635.004 584.473 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8812" 82600365 0 1 0 5 0 0.4637 -0.9803 0.7703 0.2654 -0.7397 0.0477 0.9139 -0.0842 1.314 -0.6576 0 240 240 240 448.328 521.794 534.208 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8813" 82600365 1 1 0 6 0 -1.4242 -0.5707 -0.7823 0.2279 0.0283 1.1793 -0.3858 0.6214 -0.3971 -1.3939 0 240 240 300 649.89 594.327 644.18 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8814" 82600365 1 3 0 4 1 0.4637 -0.3184 -0.7823 0.5717 1.8498 -0.5492 0.1276 -0.5945 0.7628 1.0346 2 240 240 180 440.662 421.691 484.833 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8815" 82600365 1 1 0 6 0 1.8905 0.3241 1.8016 0.4872 -0.9386 1.1793 1.1188 0.3865 1.314 0.6402 0 240 240 240 512.573 523.669 578.59 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8816" 82600365 1 1 0 4 0 -0.2006 -0.1808 -0.7823 0.2561 -0.1316 -0.4511 0.4996 -0.5894 -1.1176 -0.6576 2 300 300 240 534.494 511.143 547.708 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8817" 82600365 1 1 0 4 0 1.8905 0.9517 0.2907 0.6643 -1.3625 1.1793 1.3566 0.3893 0.3995 -1.4861 0 240 240 360 604.803 638.383 640.007 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8818" 82600365 1 1 0 6 0 -0.3799 -0.5899 -0.7823 0.6881 0.2261 -0.8532 0.75 1.009 1.314 1.0346 1 300 180 300 652.082 557.578 633.658 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8819" 82600365 0 1 0 5 0 1.8905 -0.9836 1.4721 0.5298 -0.0396 1.1793 0.6386 0.3691 1.314 0.2169 1 275 275 275 470.616 435.224 473.744 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8820" 82600365 0 1 0 6 0 -0.4939 2.7249 1.5699 1.3298 -0.4425 1.1793 1.6628 1.2495 1.314 1.0346 0 240 240 360 660.97 544.967 542.061 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8821" 82600365 0 1 0 5 0 0.4637 -0.9165 0.7703 -0.2127 1.8498 1.1793 -0.959 -0.6421 1.314 1.0346 0 220 220 220 509.82 495.912 439.41 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8822" 82600365 1 1 0 5 0 -0.3799 0.3241 0.7703 0.0755 -0.1662 0.0477 0.3982 -0.3254 0.3485 1.0346 1 240 240 180 565.415 544.513 532.835 28 15.3832 0.5886 0.4487 -0.1348 0.2266
"8852" 82600368 0 1 0 6 0 -0.9295 0.6818 -0.7823 0.9893 1.8498 1.1793 0.4556 1.3091 1.314 1.0346 0 245 245 350 675.767 686.43 616.326 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8854" 82600368 0 3 0 6 0 1.8905 0.6344 -0.7823 1.084 0.0019 1.1793 1.1158 1.5001 -0.7857 -2.4468 0 180 210 360 592.484 585.331 624.296 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8855" 82600368 0 1 0 6 0 -0.3799 0.0348 -0.7823 0.7867 -0.8559 -0.6853 1.4224 1.3743 -0.3673 1.0346 2 180 210 360 717.442 664.738 628.749 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8857" 82600368 0 3 2 6 0 -0.6133 -1.5852 0.1462 0.6143 -0.1728 0.0477 0.9422 1.1174 0.7015 -2.4468 2 180 210 360 581.665 603.397 601.28 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8858" 82600368 0 1 0 4 0 1.8905 0.2279 -0.7823 1.3984 1.8498 1.1793 0.6273 0.885 1.314 0.2169 0 210 210 210 570.515 602.54 625.177 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8859" 82600368 0 1 2 6 0 0.1097 -0.0358 -0.7823 1.2802 1.8498 1.1793 0.5535 1.5831 1.3411 0.6402 1 180 210 390 702.511 745.876 650.531 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8862" 82600368 0 2 0 6 0 1.4083 0.6818 -0.7823 1.4821 1.1114 1.1793 0.7327 1.6685 0.4394 -2.4468 0 180 210 360 630.241 667.834 660.972 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8863" 82600368 0 2 0 6 0 0.1097 -0.3184 -0.7823 1.0525 0.7725 1.1793 0.7072 1.316 0.7015 0.2169 1 240 240 480 592.164 614.821 622.816 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8864" 82600368 0 1 0 6 0 1.8905 0.9683 -0.7823 0.4212 -0.0506 -1.0527 1.0064 1.0489 1.314 -0.6576 1 210 210 360 549.273 639.278 620.57 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8867" 82600368 0 1 0 6 0 1.4083 -0.9111 -0.7823 1.6758 -0.7397 0.0477 4.0894 1.3695 0.4394 0.2127 1 180 210 120 568.235 601.878 533.452 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8868" 82600368 0 1 0 6 0 1.3423 -0.6913 -0.7823 1.517 -0.3833 0.0477 2.4395 1.4326 0.039 0.6402 0 270 0 270 742.137 888.223 796.885 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8869" 82600368 0 1 0 5 0 1.4083 1.4903 -0.7823 0.778 -0.5869 -0.1357 1.1749 0.9546 -0.5575 1.0346 0 0 0 540 573.978 543.151 529.69 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8870" 82600368 0 1 0 6 0 1.4083 0.6818 -0.7823 1.252 0.363 0.0477 1.0402 0.8857 1.314 0.2127 0 240 240 150 569.87 644.584 562.967 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8871" 82600368 0 1 0 6 0 1.0671 -1.0523 1.5082 -0.353 -1.0715 0.0477 0.071 0.7081 -0.5778 -1.2947 2 240 180 540 411.224 454.077 380.003 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8872" 82600368 0 1 0 6 0 0.4637 -0.9836 0.1462 0.3451 -0.9386 -0.4396 1.1713 1.0365 1.314 1.0346 0 180 210 360 565.915 629.375 695.402 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8873" 82600368 0 1 0 6 0 0.4637 -1.1206 -0.7823 0.6932 1.8498 -0.1357 0.3047 0.8833 1.314 0.2169 2 180 180 360 735.054 724.063 668.246 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8874" 82600368 0 1 0 6 0 0.8207 -1.1923 0.1462 1.3094 0.2139 0.0477 1.6628 1.4385 1.314 1.0346 0 150 150 360 530.736 523.514 578.408 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8875" 82600368 0 1 0 6 0 0.4637 -0.3184 0.2907 3.102 1.8498 1.1793 2.8142 2.0043 1.314 1.0346 1 180 210 360 755.368 665.194 678.323 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8876" 82600368 0 1 0 6 0 0.052 -0.0845 -0.7823 0.2743 -1.0715 -0.9535 1.3263 -0.0444 1.314 -0.6576 0 150 210 360 611.598 571.045 627.491 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8877" 82600368 0 1 0 5 0 0.4637 -0.3184 0.2907 1.3009 0.2139 0.0477 1.3766 1.0929 0.7628 1.0346 0 180 210 360 628.49 652.842 664.258 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8879" 82600368 0 1 0 6 0 -0.3799 0.6401 -0.7823 2.8148 1.8498 1.1793 2.8142 2.0093 0.7015 1.0346 0 180 210 360 534.22 585.35 538.701 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8880" 82600368 0 1 0 6 0 -0.3799 0.0731 0.2907 1.6736 1.8498 1.1793 0.7792 1.7119 0.4394 1.0346 1 150 150 210 593.093 661.665 707.851 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8881" 82600368 0 1 0 4 0 0.4637 -0.9892 1.4454 2.4531 1.8498 1.1793 1.9498 1.1084 0.2384 1.0346 0 180 210 360 526.315 418.666 519.134 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8882" 82600368 0 1 0 6 0 1.8905 -0.0358 -0.7823 3.2098 1.8498 1.1793 2.5789 2.3997 1.314 0.5029 0 180 210 360 568.308 664.637 701.16 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8883" 82600368 0 1 0 6 0 0.8794 -0.3184 0.8233 2.5267 1.1114 1.1793 2.4805 1.8578 0.4394 1.0346 1 180 210 120 633.14 631.083 658.114 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"8885" 82600368 0 1 0 6 0 1.8905 -0.8454 -0.7823 1.9871 -0.1316 1.1793 2.4805 1.7624 1.314 1.0346 0 180 180 390 489.604 477.67 488.504 18 9.6807 -1.4212 -1.4551 -1.4545 -0.3913
"9041" 82600375 0 1 0 6 0 0.0208 0.9683 -0.7823 0.5636 -1.8434 0.0477 1.6124 0.8988 1.314 0.6402 1 300 240 240 375.158 378.972 334.532 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9042" 82600375 0 1 0 3 0 1.8905 0.6818 0.2907 -0.2819 -0.9827 0.0477 -0.0113 0.0293 0.7628 1.0346 0 300 240 300 413.758 384.721 430.647 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9043" 82600375 1 1 0 4 0 -0.687 -0.3406 0.8615 -1.2667 -1.3625 -1.8813 -0.0708 -0.6849 1.314 1.0346 0 240 240 300 396.7 444.214 430.245 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9044" 82600375 1 2 0 6 0 0.8794 -1.1206 1.1928 0.5578 0.2817 1.1793 0.3777 0.9507 1.314 1.0346 0 240 240 300 561.544 585.305 656.547 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9045" 82600375 1 1 0 6 0 -1.4242 -0.5971 0.2907 1.7704 1.1114 1.1793 1.0877 1.4512 1.314 1.0346 0 240 240 300 520.463 501.808 467.761 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9046" 82600375 0 1 0 5 0 1.8905 -1.0599 1.7669 0.5768 1.1114 0.0477 0.2429 0.3247 1.314 1.0346 0 300 300 360 592.455 581.114 625.325 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9047" 82600375 0 1 0 5 0 -0.687 0.6678 0.1462 -0.6712 -1.8434 -0.4396 -0.1024 -1.0755 0.7628 0.6364 1 240 240 300 469.914 456.595 442.952 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9048" 82600375 1 1 0 3 0 0.052 -0.9836 1.1625 0.4185 -0.0506 1.1793 0.0664 0.1336 1.314 0.2169 0 250 250 300 501.709 599.128 442.615 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9049" 82600375 1 1 0 5 0 1.8905 -1.4766 3.8591 -0.7408 -1.8434 -0.1357 -0.4371 -0.8787 1.314 -1.2878 0 240 240 300 451.602 443.264 419.574 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9050" 82600375 0 1 0 2 0 0.8794 0.9683 -0.7823 -1.3129 -0.3833 -0.9779 -1.0707 -1.832 0.385 1.0346 0 240 240 300 503.083 498.782 496.505 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9051" 82600375 1 1 0 2 0 -0.3288 1.4685 0.2907 0.3549 -0.5932 0.68 0.5983 -1.2084 -0.2023 1.0346 2 240 240 300 384.873 377.171 351.792 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9052" 82600375 1 1 0 6 0 -0.3799 -0.4381 0.1462 0.6046 0.1338 1.1793 0.3711 0.4427 -0.0439 0.3622 1 300 240 300 490.011 481.683 431.866 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9053" 82600375 0 1 0 5 0 1.8905 -1.1817 1.1625 -1.0383 -1.0715 -0.7412 -0.7332 0.1319 0.7015 -1.0657 1 420 240 300 565.521 540.814 598.62 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9054" 82600375 0 1 0 6 0 1.8905 -0.6913 1.4721 2.3039 0.5478 0.7604 2.5789 1.7867 1.314 1.0346 0 360 300 360 422.803 523.575 431.96 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9055" 82600375 0 1 0 5 0 -0.3799 0.3018 -0.7823 0.4984 -0.4425 -0.1357 0.5682 0.7603 0.6259 1.0346 1 300 240 300 411.453 454.338 384.077 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9056" 82600375 1 1 0 6 0 -1.8939 0.1484 1.1625 -1.1737 -1.3625 -2.2417 -0.102 -0.831 0.7015 -1.0657 0 300 240 300 345.373 388.138 337.53 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9057" 82600375 0 1 0 6 0 -0.3799 -0.4415 -0.7823 -0.0169 -1.8434 0.0477 0.9004 0.6531 1.314 1.0346 0 300 300 300 342.395 390.477 382.117 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9058" 82600375 1 3 2 6 0 -1.4869 -0.7428 -0.7823 -0.1524 -0.1988 0.0477 0.0141 -0.1267 1.314 0.5029 0 360 240 300 570.299 538.515 598.004 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9059" 82600375 1 1 0 4 0 -0.4939 0.3018 0.7703 -0.44 -1.8434 0.0477 -0.0176 0.0231 1.314 -0.9167 2 300 360 360 668.876 637.848 625.096 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9061" 82600375 0 1 0 4 0 -0.3799 0.9517 -0.7823 -0.5407 -1.8434 -0.4396 0.321 -1.0653 1.314 1.0346 2 300 240 300 346.847 375.726 295.589 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9063" 82600375 1 2 2 6 0 -1.8939 0.4581 -0.7823 -0.2307 -0.0992 -0.4396 -0.118 -0.1031 0.1924 -0.6576 0 300 240 300 323.972 335.51 284.582 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9065" 82600375 0 1 0 3 0 1.0671 -1.9022 1.4812 -1.6384 -1.8434 -1.0752 -1.0459 -1.7126 -0.4082 -0.6576 2 240 240 300 471.398 482.654 418.478 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9066" 82600375 1 1 0 6 0 1.8905 -1.4766 3.8591 0.1119 -0.8559 1.1793 0.3192 0.9012 -0.3673 1.0346 0 300 300 300 536.251 587.007 567.323 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
"9067" 82600375 0 1 0 3 0 0.8207 0.0348 0.2907 0.8049 2.0538 0.7604 0.4442 0.4822 1.314 1.0346 0 240 240 300 448.896 370.903 459.637 18 13.9391 -0.2376 -0.2968 0.8153 0.6015
