"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav" "private"
"2612" 20800133 1 1 0 6 0 0.5428 -0.7587 0.8615 1.1513 -0.2023 -1.0657 1 225 270 225 593.659 547.544 597.992 23 10.6549 -0.949 -1.4731 -0.6199 0.1104 "public"
"2613" 20800133 0 1 0 6 0 0.4637 -0.3184 -0.7823 0.7318 0.2048 1.0346 0 225 270 180 587.858 564.776 546.971 23 10.6549 -0.949 -1.4731 -0.6199 0.1104 "public"
"2614" 20800133 1 1 0 4 0 -1.8939 0.1935 -0.7823 -0.201 -0.7857 -0.6576 1 270 315 225 551.333 485.685 472.562 23 10.6549 -0.949 -1.4731 -0.6199 0.1104 "public"
"2616" 20800133 0 1 0 6 0 0.052 -1.0499 1.1928 0.1371 -1.1481 -1.5824 1 225 315 225 553.821 540.861 552.329 23 10.6549 -0.949 -1.4731 -0.6199 0.1104 "public"
"2617" 20800133 0 3 0 6 0 -0.13 -0.3184 -0.7823 0.3046 -0.5973 1.0346 1 225 180 180 560.318 569.519 584.902 23 10.6549 -0.949 -1.4731 -0.6199 0.1104 "public"
"2620" 20800133 1 1 0 6 0 0.8207 0.4766 -0.7823 0.9097 -0.013 1.0346 1 225 315 180 551.336 532.363 545.2 23 10.6549 -0.949 -1.4731 -0.6199 0.1104 "public"
"2626" 20800134 1 1 2 6 0 -0.4342 0.6862 -0.7823 1.0274 -0.3262 1.0346 1 600 600 0 509.146 516.095 444.073 23 9.4845 -0.3123 -1.4551 -1.5397 -0.1555 "missing"
"2627" 20800134 0 1 0 5 0 0.5949 0.6818 -0.7823 0.3803 -1.3684 1.0346 0 400 200 0 629.335 635.945 576.961 23 9.4845 -0.3123 -1.4551 -1.5397 -0.1555 "missing"
"2628" 20800134 1 2 2 0 0 -0.2006 0.9683 -0.7823 -2.8528 -1.6031 -0.6576 0 300 200 0 491.755 461.135 366.318 23 9.4845 -0.3123 -1.4551 -1.5397 -0.1555 "missing"
"2629" 20800134 0 1 0 6 0 -0.0576 -0.867 2.896 -0.2134 -0.0348 -1.5824 1 200 200 0 568.784 592.816 547.069 23 9.4845 -0.3123 -1.4551 -1.5397 -0.1555 "missing"
"2630" 20800134 1 1 0 6 0 1.8905 -0.7096 0.8615 0.6644 -0.6262 -0.67 0 300 200 0 525.574 521.139 455.001 23 9.4845 -0.3123 -1.4551 -1.5397 -0.1555 "missing"
"2653" 20800136 0 3 2 6 0 1.1911 0.0974 0.8233 0.2551 -0.0037 -1.0691 0 540 540 270 426.917 446.458 421.423 18 4.5897 -0.3123 -0.7828 0.2268 -0.9463 "public"
"2657" 20800136 0 3 0 6 0 1.8905 -0.9887 0.2907 -0.096 0.7015 1.0346 0 800 800 600 378.699 460.363 390.199 18 4.5897 -0.3123 -0.7828 0.2268 -0.9463 "public"
"2666" 20800137 1 2 0 6 0 0.052 -0.0358 -0.7823 0.5327 -1.2066 -0.6576 0 225 270 315 607.164 587.467 501 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2667" 20800137 0 2 0 6 0 -0.9295 0.9423 0.8615 1.1179 0.1924 1.0346 2 250 400 200 496.254 531.294 499.249 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2668" 20800137 1 1 0 6 1 0.8207 -0.3489 1.5082 1.0194 -0.5575 1.0346 2 400 480 320 474.398 443.446 506.923 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2669" 20800137 1 3 0 6 0 0.8207 0.6862 -0.7823 0.0559 -0.0348 1.0346 1 70 60 50 419.94 407.092 435.538 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2670" 20800137 0 1 0 6 0 -0.3498 -0.949 -0.7823 0.4478 -0.5284 1.0346 1 225 270 315 537.532 534.746 482.507 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2672" 20800137 0 1 0 6 0 0.4637 -0.3184 0.7703 1.5382 -0.7769 0.3622 1 225 270 225 464.776 577.213 459.437 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2673" 20800137 1 2 2 5 0 -0.729 0.4766 0.7703 -1.9892 -0.7968 1.0346 0 225 270 225 552.632 509.006 444.1 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2676" 20800137 0 2 0 5 0 0.4637 0.1899 -0.7823 0.4868 -0.2023 1.0346 1 225 270 225 613.743 551.319 533.911 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2677" 20800137 0 1 0 6 0 -1.8939 2.7249 -0.7823 1.1584 -0.2023 1.0346 1 225 225 135 605.538 632.977 525.921 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2678" 20800137 0 1 0 3 0 -0.7592 1.4326 -0.7823 -0.4565 0.385 1.0346 2 225 270 315 627.154 633.779 610.618 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2680" 20800137 1 1 0 4 0 -0.3799 0.6818 -0.7823 -0.1969 0.7628 -0.6576 1 180 270 270 606.983 594.693 611.625 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2682" 20800137 0 1 0 6 0 -0.2006 2.7249 -0.7823 0.3946 0.7015 0.2169 0 225 270 225 475.177 498.648 495.169 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2684" 20800137 1 1 0 6 0 -1.2319 -3.2367 0.2907 0.7 -1.555 -0.6576 2 270 360 270 470.747 454.32 454.979 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2685" 20800137 1 2 2 6 0 1.1422 0.8973 -0.7823 -0.5487 -1.1481 -0.6576 0 360 360 180 544.908 381.375 364.708 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2686" 20800137 0 1 0 6 0 -1.2319 0.6738 -0.7823 1.0854 0.1924 1.0346 2 225 270 225 524.941 570.348 571.175 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2688" 20800137 1 1 0 6 0 -0.3799 -0.1657 1.1211 0.9727 -0.6675 1.0346 1 360 405 270 518.91 515.322 465.383 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2690" 20800137 1 1 0 6 0 0.4637 -0.3184 1.1928 0.5869 -0.7857 -0.6576 1 225 225 225 416.391 372.42 333.955 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2691" 20800137 1 1 0 6 0 0.4637 -0.3184 -0.7823 0.9661 0.7628 -0.6576 1 360 360 360 598.768 514.329 518.035 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2693" 20800137 0 1 0 5 0 1.3423 -2.4085 2.0604 0.9106 -0.7562 0.2169 1 180 270 225 490.428 491.025 455.599 23 15.3898 0.4292 -1.4551 -1.0594 -0.9463 "private"
"2694" 20800138 1 1 0 6 0 -1.8939 2.7249 1.2618 1.1708 -0.4082 0.5029 0 450 450 450 603.362 551.91 519.4 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2698" 20800138 0 1 0 6 0 -0.687 0.0348 0.2907 0.5764 1.314 1.0346 0 225 150 225 387.729 416.52 461.378 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2699" 20800138 0 2 0 6 0 1.4083 -0.681 0.1462 -0.5449 0.7015 1.0346 0 270 270 450 369.461 413.319 399.217 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2700" 20800138 1 1 0 6 0 0.0208 2.7249 -0.7823 1.2741 1.314 1.0346 0 340 340 340 572.567 484.075 515.681 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2701" 20800138 0 1 0 6 1 -1.8939 0.4893 -0.7823 1.062 -0.2023 1.0346 2 180 180 180 533.71 569.829 557.49 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2703" 20800138 0 1 0 6 0 0.4637 -0.4415 0.2907 1.027 -0.1719 -0.6576 0 180 180 270 481.348 500.261 539.672 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2704" 20800138 1 1 0 6 0 -0.3799 0.9683 -0.7823 0.2247 -0.4377 1.0346 2 360 360 360 564.737 433.733 491.683 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2705" 20800138 0 1 0 6 0 0.1097 -0.4509 0.2907 0.6873 0.4394 -0.6576 0 180 180 90 542.128 528.993 541.267 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2706" 20800138 0 1 0 6 0 -0.1748 1.4326 -0.7823 1.169 1.314 1.0346 0 180 180 180 476.81 623.715 591.95 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2708" 20800138 0 1 0 6 0 -0.13 0.3241 -0.7823 1.4835 0.4394 1.0346 0 240 360 120 481.981 565.938 550.117 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2709" 20800138 1 1 0 6 0 0.4637 2.7249 0.2907 1.2512 -0.013 0.6402 0 180 180 180 506.114 508.709 547.977 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2710" 20800138 0 1 0 5 0 -0.13 1.4326 -0.7823 -0.0923 1.314 0.2169 0 90 90 135 525.574 577.191 551.732 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2711" 20800138 0 1 0 6 0 0.4637 0.6818 -0.7823 0.6532 0.385 -0.6576 0 180 270 180 541.038 496.31 530.067 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2712" 20800138 1 1 0 6 0 -1.4869 2.7249 -0.7823 1.2663 1.314 1.0346 0 400 400 400 591.962 587.645 591.368 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2714" 20800138 0 2 2 6 0 0.8794 -0.4312 0.1462 0.7447 -0.5284 0.5029 1 180 180 225 468.257 574.243 568.275 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2717" 20800138 1 1 0 6 0 -0.687 -0.0323 0.2907 0.0999 -0.2023 -0.6576 0 360 540 360 593.813 523.441 564.738 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2718" 20800138 1 1 0 6 0 0.4637 0.4458 1.2618 1.0863 1.314 -2.4468 0 180 180 180 575.315 587.499 565.494 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2719" 20800138 0 1 0 6 0 -0.2006 -0.3184 -0.7823 0.1486 1.314 -0.6576 0 420 420 630 493.105 483.139 468.578 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2720" 20800138 0 1 0 6 0 1.8905 -0.3184 -0.7823 0.5541 -0.2023 -2.4468 1 360 360 540 422.421 467.179 453.798 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2722" 20800138 1 1 0 6 0 0.4637 -0.1988 1.4812 1.7793 0.4394 -2.4468 0 340 340 170 575.417 525.042 517.214 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2723" 20800138 1 1 0 5 0 0.052 -0.3184 0.7703 -0.1398 -0.4576 -0.6576 0 360 360 360 479.612 562.96 577.321 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2724" 20800138 0 2 2 6 0 0.8794 -0.8164 1.4721 0.5047 0.385 0.6364 1 180 180 270 386.755 479.183 470.306 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2725" 20800138 1 1 0 5 0 -0.687 0.9517 0.6725 1.1189 1.314 -0.6576 2 450 450 270 430.479 361.483 480.341 23 14.3333 -1.4212 -0.7828 -0.0956 0.0568 "public"
"2728" 20800139 0 1 0 5 0 0.052 0.3241 -0.7823 0.1955 -0.0348 1.0346 0 180 270 180 444.356 533.659 402.656 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2729" 20800139 0 3 2 5 0 -0.4342 0.3018 0.2907 0.103 -0.0037 0.005 1 225 315 180 502.918 396.93 363.208 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2730" 20800139 1 1 0 5 0 -0.687 2.7249 -0.7823 -0.8647 0.7628 1.0346 0 270 315 180 408.892 427.604 392.7 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2731" 20800139 1 1 0 6 0 -0.687 0.6818 -0.7823 0.4613 -0.6661 1.0346 0 225 315 180 507.228 438.19 522.07 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2732" 20800139 0 1 0 5 0 1.8905 0.2159 0.7703 0.4677 1.314 1.0346 0 225 270 180 480.94 531.725 510.887 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2733" 20800139 0 1 0 6 0 0.8207 -1.6887 0.1462 1.1271 -0.3971 0.2169 0 225 315 225 673.884 753.692 709.486 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2735" 20800139 0 1 0 5 0 0.4637 -0.3184 1.1928 0.5608 0.1155 1.0346 0 225 405 225 605.237 625.141 559.054 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2736" 20800139 1 1 0 6 0 0.4637 -0.7428 0.2907 0.5955 -0.7453 0.2169 0 270 315 135 550.123 580.249 524.94 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2737" 20800139 1 1 0 6 0 0.052 0.9303 1.1211 1.1614 0.1694 0.2169 0 225 270 225 517.741 525.036 505.919 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2738" 20800139 0 1 0 6 0 1.1422 1.4326 -0.7823 0.6464 0.7628 0.5029 0 225 315 180 656.896 680.359 622.171 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2739" 20800139 1 3 2 4 0 -0.4342 -1.186 -0.7823 -1.364 0.4394 -1.0724 1 270 315 180 513.794 516.5 471.568 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2740" 20800139 0 1 2 6 0 0.052 0.4986 -0.7823 0.3055 -0.0862 0.2169 0 160 280 200 577.269 537.643 535.024 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2741" 20800139 0 1 0 6 0 -1.4869 -0.2444 0.1462 1.1531 -0.7366 1.0346 1 225 315 225 601.87 626.362 562.642 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2742" 20800139 0 3 2 6 0 0.8794 -0.3478 -0.7823 -0.4507 0.481 -1.7696 0 450 450 135 474.976 428.659 457.313 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2743" 20800139 1 3 2 6 0 0.4637 0.0196 -0.7823 1.1708 -1.1481 -1.1847 0 270 360 180 458.151 325.281 343.711 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2744" 20800139 0 1 0 5 0 1.1422 -0.9253 -0.7823 0.1184 0.1694 1.0346 0 225 315 180 431.804 485.469 400.956 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2745" 20800139 0 1 0 5 0 0.1097 -0.9879 -0.7823 -0.5066 -0.2023 -0.6576 0 225 270 180 458.808 464.951 464.489 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2746" 20800139 1 1 0 6 0 -0.687 0.9517 -0.7823 0.8807 -0.013 1.0346 0 180 315 180 584.906 554.033 612.712 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2747" 20800139 1 1 0 6 0 0.4637 -0.1562 0.8615 1.1636 0.7015 1.0346 0 360 450 180 495.006 526.688 481.305 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2749" 20800139 1 1 0 6 0 -0.4342 0.3332 0.7703 0.6552 1.314 -0.6576 0 225 270 180 479.899 516.599 497.822 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2750" 20800139 1 1 0 6 0 -1.8939 0.6818 0.2907 1.4362 -0.2023 1.0346 0 225 315 225 567.556 607.733 636.151 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2752" 20800139 0 1 0 5 0 -0.9823 1.4903 0.2907 -0.3187 0.6259 0.6402 0 225 315 225 552.126 564.326 528.369 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2753" 20800139 1 1 0 5 0 0.052 0.3241 0.8233 0.1323 0.385 -0.6576 0 225 315 180 565.521 472.974 564.759 18 11.9143 -1.4212 -1.1527 -0.0384 0.1104 "public"
"2754" 20800140 0 1 0 6 0 0.3335 0.6862 1.2618 1.1405 0.4394 -0.6576 1 180 180 225 558.808 454.461 423.877 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2755" 20800140 0 1 0 6 0 0.4637 -1.0696 1.7926 1.9583 1.314 1.0346 2 180 270 315 451.736 533.787 485.032 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2756" 20800140 1 1 0 6 0 0.052 1.4903 -0.7823 1.0487 0.7628 1.0346 1 180 315 225 542.793 503.029 523.795 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2757" 20800140 0 1 0 6 0 0.5949 0.4951 0.2907 1.1838 -0.0862 0.5029 2 180 270 405 607.315 635.172 564.127 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2758" 20800140 1 1 0 6 0 0.4637 -0.1657 0.2907 0.1209 -0.2023 -0.6576 1 180 450 180 474.342 478.75 432.08 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2759" 20800140 0 1 0 6 0 1.8905 0.4846 1.5082 1.403 0.3485 -2.4468 2 180 270 225 572.297 590.495 548.586 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2760" 20800140 0 1 0 6 0 0.8207 -0.4687 1.1928 1.5125 -2.1621 0.3622 1 180 270 225 467.852 530.609 453.928 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2761" 20800140 1 1 0 6 0 -0.687 1.4903 0.1462 1.2261 -0.4377 1.0346 1 270 225 180 490.145 440.093 441.879 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2762" 20800140 1 1 0 6 0 -0.687 -0.0879 2.07 1.4862 0.3485 0.2169 1 180 270 315 687.576 651.542 640.316 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2763" 20800140 0 1 0 6 0 0.4637 0.472 -0.7823 0.8481 0.7628 0.0116 1 180 225 225 485.415 559.483 462.481 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2764" 20800140 0 1 0 6 0 0.4637 -0.8997 0.1462 0.8304 0.1694 1.0346 2 180 270 225 576.018 642.624 529.78 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2765" 20800140 1 1 0 6 0 -0.4342 0.2243 0.7703 0.9544 0.7628 -0.6576 1 225 270 270 613.603 656.923 633.555 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2766" 20800140 1 1 0 6 0 0.4637 0.6818 -0.7823 1.546 1.314 -0.6576 2 180 270 135 583.569 655.499 658.403 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2767" 20800140 1 1 0 6 0 -0.9823 0.4893 -0.7823 0.6433 -0.7769 1.0346 1 180 270 180 612.067 612.99 596.916 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2768" 20800140 1 1 0 6 0 -0.687 0.1935 -0.7823 0.7327 -0.3673 0.2169 1 180 495 225 637.723 551.393 604.252 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2769" 20800140 0 1 0 6 0 0.052 -0.2159 -0.7823 0.842 -0.0348 0.2169 1 225 360 225 512.328 489.895 478.132 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2770" 20800140 1 1 0 6 0 -0.4342 0.2968 0.2907 2.4359 -0.6262 0.6364 2 200 240 160 598.438 538.1 535.7 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2771" 20800140 0 1 0 6 0 1.8905 0.1634 0.1462 1.5856 0.039 -1.0657 0 225 315 225 548.401 646.814 536.129 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2772" 20800140 1 1 0 5 0 -0.4342 0.3241 0.7703 0.5652 -0.2023 0.2127 1 225 315 180 586.348 531.443 538.096 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2773" 20800140 1 1 0 6 0 0.5949 2.7249 0.2907 1.2179 -0.9734 -1.0657 1 180 270 225 534.041 554.617 506.04 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2775" 20800140 0 1 0 2 0 0.4637 -0.9331 1.4721 -1.0705 -2.1007 -1.0657 1 225 270 225 513.573 515.651 464.923 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2776" 20800140 0 1 0 6 0 -0.13 -0.5635 0.7703 0.9907 -1.8485 -0.6576 1 270 270 225 536.691 540.018 480.742 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2777" 20800140 0 1 0 6 0 0.052 0.4893 -0.7823 0.6409 0.385 1.0346 1 300 400 0 456.094 546.021 463.325 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2778" 20800140 1 1 0 6 0 0.4637 -1.2375 0.1462 1.0364 -0.2327 0.2127 1 270 270 225 648.721 664.909 661.259 23 15.4177 -0.6884 -1.4551 0.8944 0.1104 "private"
"2779" 20800141 0 1 0 6 0 -0.3799 -0.3184 -0.7823 0.872 1.314 1.0346 1 180 270 225 521.229 458.343 500.574 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2781" 20800141 1 1 0 6 0 0.4637 2.7249 -0.7823 0.6517 -0.9828 -0.6576 2 200 250 250 482.595 422.828 442.129 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2784" 20800141 0 1 0 6 0 -0.687 -0.4415 0.1462 0.3917 0.1924 -1.0657 2 180 225 225 539.328 586.91 549.242 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2785" 20800141 0 1 0 2 0 -1.4869 -0.3184 -0.7823 -0.6408 1.314 1.0346 1 180 225 225 497.84 493.997 425.901 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2786" 20800141 0 3 0 5 0 0.1097 0.6818 0.2907 1.0653 1.314 -1.1847 2 225 225 135 507.967 487.885 453.242 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2787" 20800141 0 1 0 6 0 0.8207 -0.0553 0.2907 0.8065 0.7628 1.0346 1 360 450 360 640.603 535.515 541.032 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2789" 20800141 1 1 0 6 0 -0.0288 2.7249 0.2907 1.1384 1.314 1.0346 2 360 540 360 369.264 423.252 408.085 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2792" 20800141 0 1 0 6 0 -0.687 0.9423 0.2907 0.9053 1.314 1.0346 0 180 225 225 515.234 462.943 394.741 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2793" 20800141 0 1 0 6 0 -1.1597 0.1952 0.2907 0.3714 1.314 0.6402 1 180 225 225 552.901 502.493 515.28 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2794" 20800141 0 1 0 6 0 0.052 0.1952 0.2907 1.5112 0.385 -2.4468 1 180 270 225 581.111 545.637 526.209 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2798" 20800141 0 1 0 6 0 0.4637 -0.3184 0.7703 1.6276 1.314 1.0346 1 225 225 135 533.443 552.862 559.282 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2802" 20800141 1 1 0 6 0 0.4637 -0.0358 0.2308 1.1933 0.2148 1.0346 2 180 225 225 563.239 547.489 539.461 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2803" 20800141 1 1 0 5 0 -0.2006 -0.5878 -0.7823 0.5171 1.314 -0.6576 2 400 500 500 376.789 317.342 323.619 18 7.9574 -1.4212 -1.4551 -0.9505 -1.2626 "missing"
"2807" 20800142 1 2 0 5 0 -1.4242 1.4903 -0.7823 0.0643 0.298 1.0346 0 450 450 270 492.996 457.247 483.818 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2808" 20800142 0 2 0 5 1 -0.2006 0.6818 0.2907 0.5467 0.2148 -1.0657 2 540 540 360 584.346 510.326 626.133 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2809" 20800142 0 2 2 5 0 -1.0109 0.4846 0.8615 0.0201 -0.0037 -0.6439 1 360 360 180 475.928 400.656 334.51 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2810" 20800142 1 2 2 6 0 0.4637 0.3281 0.2907 0.4748 0.039 -1.1847 1 450 540 360 544.755 505.045 484.336 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2811" 20800142 1 2 0 5 0 -0.13 -0.5582 1.8016 0.2521 1.314 -1.2947 0 300 360 240 435.553 332.71 400.972 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2812" 20800142 1 1 0 6 0 -0.4342 -0.2133 0.1462 0.5276 0.1155 -0.6576 2 400 480 320 549.595 532.523 513.992 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2813" 20800142 0 2 2 6 0 -0.13 -0.4415 -0.7823 0.6874 0.7628 1.0346 1 225 270 180 418.644 466.824 466.537 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2816" 20800142 1 3 2 2 0 0.052 -0.6322 -0.7823 -1.7008 1.314 1.0346 0 450 540 270 474.176 487.303 430.064 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2817" 20800142 0 2 0 6 0 -1.8939 2.7249 -0.7823 -0.3357 1.314 1.0346 0 225 270 180 453.923 493.166 378.276 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2818" 20800142 0 2 2 6 0 -0.4342 -0.3004 0.1462 -0.6992 0.7628 -0.6576 1 450 540 360 461.695 467.13 412.276 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2819" 20800142 1 2 0 2 0 -1.8939 0.5082 -0.7823 -1.1805 1.314 -0.6576 0 360 360 480 362.241 441.168 398.217 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2820" 20800142 1 1 2 6 0 -1.4242 0.9517 -0.7823 0.9696 1.314 0.6364 0 270 270 225 396.654 434.143 428.271 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2821" 20800142 0 2 2 6 0 -0.1748 -0.7265 0.6725 1.0404 -0.3971 -0.6576 2 225 270 180 476.345 495.931 478.307 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2822" 20800142 0 1 0 6 0 0.1097 0.0682 -0.7823 0.2372 0.385 -0.6576 1 450 540 360 428.773 423.319 361.201 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2823" 20800142 0 3 0 6 0 1.0109 0.3389 0.2907 0.7055 1.314 1.0346 0 450 540 360 502.569 508.838 474.894 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2824" 20800142 1 1 2 6 0 -0.687 -0.8065 -0.7823 -0.5369 -1.1481 -0.6576 2 60 60 660 388.466 305.962 344.89 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
"2825" 20800142 1 2 2 6 0 -0.687 -0.4415 -0.7823 0.9765 -0.2023 1.0346 0 480 480 480 495.332 509.208 499.511 23 11.9375 -0.3123 -1.4551 0.0321 -0.5968 "private"
